,,,,,,,,,,,,,,,,,,1.4e-05,1,1.4e-05,0.000207,1,0.000207,6e-06,1,6e-06,1.5e-05,1,1.5e-05,2.3e-05,1,2.3e-05,0.009029,1,0.009029,0.001464,1,0.001464,8.6e-05,1,8.6e-05,0.001775,1,0.001775,3e-06,1,3e-06,0.0,1,0.0,1.9e-05,1,1.9e-05,5.6e-05,1,5.6e-05,1.3e-05,1,1.3e-05,1.4e-05,1,1.4e-05,7.575e-05,4,0.000303,8.5e-06,4,3.4e-05,6.875e-05,4,0.000275,0.012793,1,0.012793,5e-05,1,5e-05,0.012852,1,0.012852,3.88e-05,5,0.000194,0.0002068,5,0.001034,1e-05,1,1e-05,3.8e-05,1,3.8e-05,0.0011,1,0.0011,0.0001645,4,0.000658,1.625e-05,4,6.5e-05,1.725e-05,4,6.9e-05,optimized,0.01286,cuda,118,118_ieee,pglib_opf_case118_ieee,case118_ieee,0.013967,7.747175919852e-11,3,cpp_cuda_vertex,4,vertex_based,1.002563617472,,,,,,,,,,,,,,,,64,53,0,,,,,,,,,,,,,,,,0.001107,True
,,,,,,,,,,,,,,,,,,1.4e-05,1,1.4e-05,0.000124,1,0.000124,6e-06,1,6e-06,1.4e-05,1,1.4e-05,2e-05,1,2e-05,0.008936,1,0.008936,0.001572,1,0.001572,8.5e-05,1,8.5e-05,0.001491,1,0.001491,1e-06,1,1e-06,0.0,1,0.0,1.9e-05,1,1.9e-05,5.7e-05,1,5.7e-05,1.2e-05,1,1.2e-05,1.4e-05,1,1.4e-05,0.000124,4,0.000496,8e-06,4,3.2e-05,6.975e-05,4,0.000279,0.012427,1,0.012427,3.9e-05,1,3.9e-05,0.012475,1,0.012475,3.96e-05,5,0.000198,0.0002468,5,0.001234,1e-05,1,1e-05,3.9e-05,1,3.9e-05,0.001303,1,0.001303,0.000212,4,0.000848,1.675e-05,4,6.7e-05,1.725e-05,4,6.9e-05,optimized,0.012484,cuda,118,118_ieee,pglib_opf_case118_ieee,case118_ieee,0.013792,1.018049886973e-10,3,cpp_cuda_vertex,4,vertex_based,1.002563617482,,,,,,,,,,,,,,,,64,53,1,,,,,,,,,,,,,,,,0.001307,True
,,,,,,,,,,,,,,,,,,1.4e-05,1,1.4e-05,0.000122,1,0.000122,6e-06,1,6e-06,1.4e-05,1,1.4e-05,2.1e-05,1,2.1e-05,0.008933,1,0.008933,0.001435,1,0.001435,8.5e-05,1,8.5e-05,0.001476,1,0.001476,1e-06,1,1e-06,0.0,1,0.0,1.9e-05,1,1.9e-05,5.7e-05,1,5.7e-05,1.3e-05,1,1.3e-05,1.4e-05,1,1.4e-05,7.675e-05,4,0.000307,8.25e-06,4,3.3e-05,6.875e-05,4,0.000275,0.012269,1,0.012269,3.8e-05,1,3.8e-05,0.012315,1,0.012315,3.94e-05,5,0.000197,0.0002068,5,0.001034,1e-05,1,1e-05,4e-05,1,4e-05,0.001103,1,0.001103,0.0001635,4,0.000654,1.625e-05,4,6.5e-05,1.7e-05,4,6.8e-05,optimized,0.012324,cuda,118,118_ieee,pglib_opf_case118_ieee,case118_ieee,0.013432,7.418612041133e-11,3,cpp_cuda_vertex,4,vertex_based,1.002563617484,,,,,,,,,,,,,,,,64,53,2,,,,,,,,,,,,,,,,0.001108,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9241_pegase,pglib_opf_case9241_pegase,,0.3224740959703922,5.097700039868869e-12,,pypower,7,,,1.55717134475708e-05,1,1.55717134475708e-05,0.013840144234044211,7,0.09688100963830948,0.00023714127019047737,8,0.001897130161523819,0.028823974143181528,7,0.2017678190022707,0.0005725433251687459,7,0.004007803276181221,,,0,0.00027558207511901855,1,0.00027558207511901855,0.011979695409536362,1,0.011979695409536362,0.003454826772212982,1,0.003454826772212982,0.001546097919344902,1,0.001546097919344902,0.3048028629273176,1,0.3048028629273176,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9241_pegase,pglib_opf_case9241_pegase,,0.31759087927639484,5.097700039868869e-12,,pypower,7,,,1.5409663319587708e-05,1,1.5409663319587708e-05,0.013942145077245576,7,0.09759501554071903,0.00020576012320816517,8,0.0016460809856653214,0.028300762708698,7,0.198105338960886,0.0005587304809263774,7,0.003911113366484642,,,1,0.0002837628126144409,1,0.0002837628126144409,0.012079743668437004,1,0.012079743668437004,0.0035552773624658585,1,0.0035552773624658585,0.0016840305179357529,1,0.0016840305179357529,0.3014680240303278,1,0.3014680240303278,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9241_pegase,pglib_opf_case9241_pegase,,0.31909929774701595,5.097700039868869e-12,,pypower,7,,,1.545064151287079e-05,1,1.545064151287079e-05,0.01396020342196737,7,0.09772142395377159,0.00020335358567535877,8,0.0016268286854028702,0.028498329488294467,7,0.19948830641806126,0.0005565541131155831,7,0.003895878791809082,,,2,0.00027778930962085724,1,0.00027778930962085724,0.01202266477048397,1,0.01202266477048397,0.003466816619038582,1,0.003466816619038582,0.0014771372079849243,1,0.0014771372079849243,0.3029473125934601,1,0.3029473125934601,,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001309,1,0.001309,0.000181875,8,0.001455,0.030482625,8,0.243861,5e-06,1,5e-06,0.000162,1,0.000162,0.244063,1,0.244063,0.02818257142857,7,0.197278,0.006181,7,0.043267,0.0002395714285714,7,0.001677,pypower_like,0.001316,cpu,9241,9241_pegase,pglib_opf_case9241_pegase,case9241_pegase,0.24539,1.003126748333e-11,,cpp_pypowerlike,7,edge_based,2.014161676699,,,,,,,,,,,,,,,,7796,1444,0,,,,,,,,,,,,,,,,0.244074,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000759,1,0.000759,0.000186375,8,0.001491,0.029965375,8,0.239723,5e-06,1,5e-06,0.000151,1,0.000151,0.239913,1,0.239913,0.02811871428571,7,0.196831,0.005649428571429,7,0.039546,0.0002375714285714,7,0.001663,pypower_like,0.000768,cpu,9241,9241_pegase,pglib_opf_case9241_pegase,case9241_pegase,0.240692,1.003126748333e-11,,cpp_pypowerlike,7,edge_based,2.014161676699,,,,,,,,,,,,,,,,7796,1444,1,,,,,,,,,,,,,,,,0.239924,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00074,1,0.00074,0.000177375,8,0.001419,0.02997425,8,0.239794,5e-06,1,5e-06,0.00015,1,0.00015,0.239983,1,0.239983,0.028113,7,0.196791,0.005681571428571,7,0.039771,0.0002335714285714,7,0.001635,pypower_like,0.000748,cpu,9241,9241_pegase,pglib_opf_case9241_pegase,case9241_pegase,0.240742,1.003126748333e-11,,cpp_pypowerlike,7,edge_based,2.014161676699,,,,,,,,,,,,,,,,7796,1444,2,,,,,,,,,,,,,,,,0.239994,True
0.002254,1,0.002254,0.005414,1,0.005414,0.000586,1,0.000586,4.2e-05,1,4.2e-05,0.007084142857143,7,0.049589,0.0003048571428571,7,0.002134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008313,1,0.008313,0.00461,1,0.00461,0.012933,1,0.012933,0.000141,8,0.001128,0.00763725,8,0.061098,5e-06,1,5e-06,0.000805,1,0.000805,0.061938,1,0.061938,0.007398142857143,7,0.051787,0.0006117142857143,7,0.004282,0.0005435714285714,7,0.003805,optimized,0.01294,cpu,9241,9241_pegase,pglib_opf_case9241_pegase,case9241_pegase,0.074889,8.32134361417e-12,,cpp_optimized,7,edge_based,2.014161676699,,,,,,,,,,,,,,,,7796,1444,0,,,,,,,,,,,,,,,,0.061948,True
0.002307,1,0.002307,0.005402,1,0.005402,0.000575,1,0.000575,2.8e-05,1,2.8e-05,0.007085714285714,7,0.0496,0.0003075714285714,7,0.002153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008329,1,0.008329,0.004872,1,0.004872,0.01321,1,0.01321,0.000140875,8,0.001127,0.007642125,8,0.061137,5e-06,1,5e-06,0.0008,1,0.0008,0.061969,1,0.061969,0.007402714285714,7,0.051819,0.0006112857142857,7,0.004279,0.0005451428571429,7,0.003816,optimized,0.013216,cpu,9241,9241_pegase,pglib_opf_case9241_pegase,case9241_pegase,0.075193,8.32134361417e-12,,cpp_optimized,7,edge_based,2.014161676699,,,,,,,,,,,,,,,,7796,1444,1,,,,,,,,,,,,,,,,0.061977,True
0.002179,1,0.002179,0.005398,1,0.005398,0.000577,1,0.000577,2.7e-05,1,2.7e-05,0.007106142857143,7,0.049743,0.0003081428571429,7,0.002157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008199,1,0.008199,0.004922,1,0.004922,0.01313,1,0.01313,0.000141875,8,0.001135,0.007659125,8,0.061273,5e-06,1,5e-06,0.000807,1,0.000807,0.062113,1,0.062113,0.007423142857143,7,0.051962,0.0006088571428571,7,0.004262,0.0005448571428571,7,0.003814,optimized,0.013136,cpu,9241,9241_pegase,pglib_opf_case9241_pegase,case9241_pegase,0.075256,8.32134361417e-12,,cpp_optimized,7,edge_based,2.014161676699,,,,,,,,,,,,,,,,7796,1444,2,,,,,,,,,,,,,,,,0.06212,True
,,,,,,,,,,,,,,,,,,1.4e-05,1,1.4e-05,0.000211,1,0.000211,6e-06,1,6e-06,9.1e-05,1,9.1e-05,0.000358,1,0.000358,0.143795,1,0.143795,0.002065,1,0.002065,0.002867,1,0.002867,0.001795,1,0.001795,0.000102,1,0.000102,1.7e-05,1,1.7e-05,3.8e-05,1,3.8e-05,0.000664,1,0.000664,0.000155,1,0.000155,0.000109,1,0.000109,0.003017714285714,7,0.021124,0.002361,7,0.016527,0.002649,7,0.018543,0.152541,1,0.152541,0.005244,1,0.005244,0.157798,1,0.157798,0.002361125,8,0.018889,0.01352675,8,0.108214,7.8e-05,1,7.8e-05,0.000288,1,0.000288,0.108611,1,0.108611,0.008040428571429,7,0.056283,0.002342714285714,7,0.016399,0.002363857142857,7,0.016547,optimized,0.157807,cuda,9241,9241_pegase,pglib_opf_case9241_pegase,case9241_pegase,0.266429,1.27109359583e-09,3,cpp_cuda_edge,7,edge_based,2.01416167671,,,,,,,,,,,,,,,,7796,1444,0,,,,,,,,,,,,,,,,0.108622,True
,,,,,,,,,,,,,,,,,,1.4e-05,1,1.4e-05,0.000144,1,0.000144,6e-06,1,6e-06,9.2e-05,1,9.2e-05,0.001147,1,0.001147,0.144638,1,0.144638,0.004676,1,0.004676,0.000954,1,0.000954,0.004922,1,0.004922,0.000103,1,0.000103,1.6e-05,1,1.6e-05,0.007137,1,0.007137,0.006394,1,0.006394,0.002585,1,0.002585,0.000117,1,0.000117,0.002141428571429,7,0.01499,0.0003075714285714,7,0.002153,0.001979857142857,7,0.013859,0.173057,1,0.173057,0.003269,1,0.003269,0.176335,1,0.176335,0.00133925,8,0.010714,0.005878375,8,0.047027,7.8e-05,1,7.8e-05,0.000278,1,0.000278,0.047412,1,0.047412,0.004441285714286,7,0.031089,0.0002855714285714,7,0.001999,0.0004475714285714,7,0.003133,optimized,0.176343,cuda,9241,9241_pegase,pglib_opf_case9241_pegase,case9241_pegase,0.223767,9.757677998934e-10,3,cpp_cuda_edge,7,edge_based,2.01416167668,,,,,,,,,,,,,,,,7796,1444,1,,,,,,,,,,,,,,,,0.047423,True
,,,,,,,,,,,,,,,,,,1.4e-05,1,1.4e-05,0.000143,1,0.000143,6e-06,1,6e-06,8.7e-05,1,8.7e-05,0.001743,1,0.001743,0.080681,1,0.080681,0.003377,1,0.003377,0.00084,1,0.00084,0.003302,1,0.003302,0.000102,1,0.000102,1.6e-05,1,1.6e-05,0.002238,1,0.002238,0.001765,1,0.001765,0.001842,1,0.001842,0.00011,1,0.00011,0.001338428571429,7,0.009369,0.0003732857142857,7,0.002613,0.001365571428571,7,0.009559,0.096372,1,0.096372,0.003248,1,0.003248,0.099631,1,0.099631,0.000776125,8,0.006209,0.003984875,8,0.031879,7.7e-05,1,7.7e-05,0.000277,1,0.000277,0.032264,1,0.032264,0.003088714285714,7,0.021621,0.000165,7,0.001155,0.0004008571428571,7,0.002806,optimized,0.099638,cuda,9241,9241_pegase,pglib_opf_case9241_pegase,case9241_pegase,0.131913,5.667977909934e-10,3,cpp_cuda_edge,7,edge_based,2.014161676685,,,,,,,,,,,,,,,,7796,1444,2,,,,,,,,,,,,,,,,0.032274,True
,,,,,,,,,,,,,,,,,,1.5e-05,1,1.5e-05,0.000211,1,0.000211,6e-06,1,6e-06,7.8e-05,1,7.8e-05,0.000307,1,0.000307,0.087486,1,0.087486,0.003345,1,0.003345,0.000834,1,0.000834,0.002517,1,0.002517,0.000232,1,0.000232,2e-05,1,2e-05,0.0022,1,0.0022,0.000983,1,0.000983,0.001789,1,0.001789,9.1e-05,1,9.1e-05,0.002037142857143,7,0.01426,0.0002958571428571,7,0.002071,0.001916571428571,7,0.013416,0.100389,1,0.100389,0.006174,1,0.006174,0.106576,1,0.106576,0.00131475,8,0.010518,0.005620125,8,0.044961,8.4e-05,1,8.4e-05,0.000299,1,0.000299,0.045375,1,0.045375,0.004261428571429,7,0.02983,0.0002521428571429,7,0.001765,0.0003944285714286,7,0.002761,optimized,0.106585,cuda,9241,9241_pegase,pglib_opf_case9241_pegase,case9241_pegase,0.151972,1.884595257629e-10,3,cpp_cuda_vertex,7,vertex_based,2.014161676699,,,,,,,,,,,,,,,,7796,1444,0,,,,,,,,,,,,,,,,0.045387,True
,,,,,,,,,,,,,,,,,,1.5e-05,1,1.5e-05,0.00014,1,0.00014,7e-06,1,7e-06,7.5e-05,1,7.5e-05,0.001545,1,0.001545,0.080892,1,0.080892,0.003253,1,0.003253,0.000835,1,0.000835,0.003455,1,0.003455,0.000114,1,0.000114,1.9e-05,1,1.9e-05,0.002224,1,0.002224,0.001652,1,0.001652,0.001794,1,0.001794,9.5e-05,1,9.5e-05,0.002035,7,0.014245,0.0002894285714286,7,0.002026,0.001901857142857,7,0.013313,0.09623,1,0.09623,0.00334,1,0.00334,0.09958,1,0.09958,0.001332625,8,0.010661,0.00562275,8,0.044982,0.000146,1,0.000146,0.000278,1,0.000278,0.045438,1,0.045438,0.004237714285714,7,0.029664,0.0002647142857143,7,0.001853,0.0003868571428571,7,0.002708,optimized,0.099588,cuda,9241,9241_pegase,pglib_opf_case9241_pegase,case9241_pegase,0.14504,1.026399755119e-10,3,cpp_cuda_vertex,7,vertex_based,2.0141616767,,,,,,,,,,,,,,,,7796,1444,1,,,,,,,,,,,,,,,,0.045452,True
,,,,,,,,,,,,,,,,,,1.5e-05,1,1.5e-05,0.000137,1,0.000137,6e-06,1,6e-06,7.9e-05,1,7.9e-05,0.000317,1,0.000317,0.07857,1,0.07857,0.003171,1,0.003171,0.000748,1,0.000748,0.003516,1,0.003516,0.000105,1,0.000105,1.6e-05,1,1.6e-05,0.002215,1,0.002215,0.001353,1,0.001353,0.001788,1,0.001788,9.7e-05,1,9.7e-05,0.0005937142857143,7,0.004156,8.714285714286e-06,7,6.1e-05,0.0002552857142857,7,0.001787,0.092245,1,0.092245,0.003334,1,0.003334,0.095589,1,0.095589,4.9625e-05,8,0.000397,0.0008675,8,0.00694,0.000148,1,0.000148,0.000259,1,0.000259,0.007377,1,0.007377,0.0008681428571429,7,0.006077,3.214285714286e-05,7,0.000225,2.228571428571e-05,7,0.000156,optimized,0.095599,cuda,9241,9241_pegase,pglib_opf_case9241_pegase,case9241_pegase,0.102991,7.115293764067e-11,3,cpp_cuda_vertex,7,vertex_based,2.014161676699,,,,,,,,,,,,,,,,7796,1444,2,,,,,,,,,,,,,,,,0.007392,True
