CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.011054,1,0.011054,0.001578,1,0.001578,0.000221,1,0.000221,0.0001145,4,0.000458,1.26e-05,5,6.3e-05,8.44e-05,5,0.000422,0.000268,1,0.000268,0.012635,1,0.012635,0.00023,1,0.00023,0.013134,1,0.013134,1.1e-05,5,5.5e-05,0.000234,5,0.00117,2.466666666667e-05,6,0.000148,0.000247,6,0.001482,2.02e-05,5,0.000101,1.8e-05,1,1.8e-05,0.001569,1,0.001569,6.6e-05,1,6.6e-05,0.013135,cuda,793,case793_goc,mixed,case793_goc,0.014706,2.625292004984e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,2,0.00157,cuda_mixed_edge,True
0.011012,1,0.011012,0.001545,1,0.001545,0.000225,1,0.000225,0.00011425,4,0.000457,1.2e-05,5,6e-05,8.64e-05,5,0.000432,0.000265,1,0.000265,0.01256,1,0.01256,0.00023,1,0.00023,0.013057,1,0.013057,1.1e-05,5,5.5e-05,0.0002366,5,0.001183,2.433333333333e-05,6,0.000146,0.0002488333333333,6,0.001493,2.02e-05,5,0.000101,1.9e-05,1,1.9e-05,0.00158,1,0.00158,6.5e-05,1,6.5e-05,0.013058,cuda,793,case793_goc,mixed,case793_goc,0.01464,1.859873366428e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,3,0.001581,cuda_mixed_edge,True
0.010998,1,0.010998,0.001542,1,0.001542,0.000225,1,0.000225,0.00011375,4,0.000455,1.24e-05,5,6.2e-05,8.4e-05,5,0.00042,0.000265,1,0.000265,0.012543,1,0.012543,0.000231,1,0.000231,0.013041,1,0.013041,1.1e-05,5,5.5e-05,0.000234,5,0.00117,2.433333333333e-05,6,0.000146,0.0002463333333333,6,0.001478,2e-05,5,0.0001,1.9e-05,1,1.9e-05,0.001565,1,0.001565,6.4e-05,1,6.4e-05,0.013042,cuda,793,case793_goc,mixed,case793_goc,0.014609,2.453847399685e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,4,0.001567,cuda_mixed_edge,True
0.01086,1,0.01086,0.001537,1,0.001537,0.000222,1,0.000222,0.00011425,4,0.000457,1.26e-05,5,6.3e-05,8.46e-05,5,0.000423,0.000274,1,0.000274,0.0124,1,0.0124,0.000234,1,0.000234,0.012909,1,0.012909,1.12e-05,5,5.6e-05,0.0002346,5,0.001173,2.45e-05,6,0.000147,0.0002475,6,0.001485,2.02e-05,5,0.000101,1.9e-05,1,1.9e-05,0.001574,1,0.001574,6.7e-05,1,6.7e-05,0.01291,cuda,793,case793_goc,mixed,case793_goc,0.014486,1.918409875401e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,5,0.001575,cuda_mixed_edge,True
0.010907,1,0.010907,0.001543,1,0.001543,0.000221,1,0.000221,0.0001145,4,0.000458,1.24e-05,5,6.2e-05,8.48e-05,5,0.000424,0.000265,1,0.000265,0.012453,1,0.012453,0.000236,1,0.000236,0.012957,1,0.012957,1.1e-05,5,5.5e-05,0.0002346,5,0.001173,2.566666666667e-05,6,0.000154,0.0002483333333333,6,0.00149,2.02e-05,5,0.000101,1.9e-05,1,1.9e-05,0.00158,1,0.00158,6.8e-05,1,6.8e-05,0.012958,cuda,793,case793_goc,mixed,case793_goc,0.014539,2.768489423718e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,6,0.001581,cuda_mixed_edge,True
0.01161,1,0.01161,0.001543,1,0.001543,0.000234,1,0.000234,0.00011425,4,0.000457,1.28e-05,5,6.4e-05,8.48e-05,5,0.000424,0.000323,1,0.000323,0.013156,1,0.013156,0.000238,1,0.000238,0.013719,1,0.013719,1.16e-05,5,5.8e-05,0.0002376,5,0.001188,2.45e-05,6,0.000147,0.0002503333333333,6,0.001502,1.98e-05,5,9.9e-05,1.9e-05,1,1.9e-05,0.001591,1,0.001591,6.8e-05,1,6.8e-05,0.01372,cuda,793,case793_goc,mixed,case793_goc,0.015313,2.268943955284e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,7,0.001592,cuda_mixed_edge,True
0.010988,1,0.010988,0.001553,1,0.001553,0.000224,1,0.000224,0.00011525,4,0.000461,1.28e-05,5,6.4e-05,8.44e-05,5,0.000422,0.000326,1,0.000326,0.012543,1,0.012543,0.000237,1,0.000237,0.013109,1,0.013109,1.1e-05,5,5.5e-05,0.0002358,5,0.001179,2.466666666667e-05,6,0.000148,0.0002483333333333,6,0.00149,2.02e-05,5,0.000101,2.1e-05,1,2.1e-05,0.001581,1,0.001581,6.7e-05,1,6.7e-05,0.01311,cuda,793,case793_goc,mixed,case793_goc,0.014693,2.676213023671e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,8,0.001582,cuda_mixed_edge,True
0.055689,1,0.055689,0.001548,1,0.001548,0.000234,1,0.000234,0.00011425,4,0.000457,1.24e-05,5,6.2e-05,8.5e-05,5,0.000425,0.000329,1,0.000329,0.05724,1,0.05724,0.000236,1,0.000236,0.057807,1,0.057807,1.14e-05,5,5.7e-05,0.0002372,5,0.001186,2.433333333333e-05,6,0.000146,0.0002496666666667,6,0.001498,2.02e-05,5,0.000101,2e-05,1,2e-05,0.001591,1,0.001591,6.8e-05,1,6.8e-05,0.057808,cuda,793,case793_goc,mixed,case793_goc,0.059401,1.846322640632e-12,cuda_edge,6,edge_based,1.161718975814,operators,704,cuda_edge,88,9,0.001593,cuda_mixed_edge,True
0.01256,1,0.01256,0.001566,1,0.001566,0.000281,1,0.000281,0.000174,4,0.000696,1.24e-05,5,6.2e-05,0.000122,5,0.00061,0.000619,1,0.000619,0.014129,1,0.014129,0.000257,1,0.000257,0.015007,1,0.015007,1.1e-05,5,5.5e-05,0.0003322,5,0.001661,2.733333333333e-05,6,0.000164,0.000331,6,0.001986,2.02e-05,5,0.000101,1.9e-05,1,1.9e-05,0.002092,1,0.002092,8.4e-05,1,8.4e-05,0.015008,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017102,4.037126296554e-12,cuda_edge,6,edge_based,0.9675246266078,operators,1094,cuda_edge,259,0,0.002093,cuda_mixed_edge,True
0.0124,1,0.0124,0.001553,1,0.001553,0.000279,1,0.000279,0.000174,4,0.000696,1.28e-05,5,6.4e-05,0.0001224,5,0.000612,0.000469,1,0.000469,0.013956,1,0.013956,0.000243,1,0.000243,0.01467,1,0.01467,1.1e-05,5,5.5e-05,0.0003322,5,0.001661,2.733333333333e-05,6,0.000164,0.0003313333333333,6,0.001988,2.02e-05,5,0.000101,2e-05,1,2e-05,0.002092,1,0.002092,8.1e-05,1,8.1e-05,0.014671,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016764,4.971589479667e-12,cuda_edge,6,edge_based,0.9675246266077,operators,1094,cuda_edge,259,1,0.002093,cuda_mixed_edge,True
0.012201,1,0.012201,0.001561,1,0.001561,0.00028,1,0.00028,0.00017425,4,0.000697,1.28e-05,5,6.4e-05,0.0001226,5,0.000613,0.000467,1,0.000467,0.013764,1,0.013764,0.000243,1,0.000243,0.014477,1,0.014477,1.06e-05,5,5.3e-05,0.0003322,5,0.001661,2.7e-05,6,0.000162,0.000331,6,0.001986,2.02e-05,5,0.000101,2e-05,1,2e-05,0.002091,1,0.002091,8.1e-05,1,8.1e-05,0.014478,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.01657,5.810504786371e-12,cuda_edge,6,edge_based,0.9675246266076,operators,1094,cuda_edge,259,2,0.002092,cuda_mixed_edge,True
0.01244,1,0.01244,0.00155,1,0.00155,0.000276,1,0.000276,0.00017375,4,0.000695,1.28e-05,5,6.4e-05,0.0001218,5,0.000609,0.00047,1,0.00047,0.013992,1,0.013992,0.000245,1,0.000245,0.014709,1,0.014709,1.06e-05,5,5.3e-05,0.0003306,5,0.001653,2.716666666667e-05,6,0.000163,0.0003301666666667,6,0.001981,2.02e-05,5,0.000101,2e-05,1,2e-05,0.002083,1,0.002083,8e-05,1,8e-05,0.01471,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016795,4.192384374064e-12,cuda_edge,6,edge_based,0.9675246266077,operators,1094,cuda_edge,259,3,0.002085,cuda_mixed_edge,True
0.01252,1,0.01252,0.001618,1,0.001618,0.000277,1,0.000277,0.0001735,4,0.000694,1.24e-05,5,6.2e-05,0.000122,5,0.00061,0.00047,1,0.00047,0.014141,1,0.014141,0.000235,1,0.000235,0.014848,1,0.014848,1.08e-05,5,5.4e-05,0.0003308,5,0.001654,2.95e-05,6,0.000177,0.000332,6,0.001992,2.02e-05,5,0.000101,2e-05,1,2e-05,0.002092,1,0.002092,7.6e-05,1,7.6e-05,0.014849,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016943,6.121800153947e-12,cuda_edge,6,edge_based,0.9675246266077,operators,1094,cuda_edge,259,4,0.002093,cuda_mixed_edge,True
0.012333,1,0.012333,0.001552,1,0.001552,0.000275,1,0.000275,0.00017325,4,0.000693,1.22e-05,5,6.1e-05,0.0001224,5,0.000612,0.000474,1,0.000474,0.013887,1,0.013887,0.000235,1,0.000235,0.014598,1,0.014598,1.1e-05,5,5.5e-05,0.0003306,5,0.001653,2.733333333333e-05,6,0.000164,0.0003295,6,0.001977,2e-05,5,0.0001,2e-05,1,2e-05,0.002078,1,0.002078,7.6e-05,1,7.6e-05,0.014599,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016678,6.552980380548e-12,cuda_edge,6,edge_based,0.9675246266078,operators,1094,cuda_edge,259,5,0.002079,cuda_mixed_edge,True
0.012477,1,0.012477,0.001742,1,0.001742,0.000277,1,0.000277,0.00017425,4,0.000697,1.34e-05,5,6.7e-05,0.0001228,5,0.000614,0.000479,1,0.000479,0.014221,1,0.014221,0.000232,1,0.000232,0.014934,1,0.014934,1.08e-05,5,5.4e-05,0.0003324,5,0.001662,6e-05,6,0.00036,0.0003643333333333,6,0.002186,2.02e-05,5,0.000101,2.2e-05,1,2.2e-05,0.002288,1,0.002288,7.7e-05,1,7.7e-05,0.014935,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017224,4.766767766792e-12,cuda_edge,6,edge_based,0.9675246266078,operators,1094,cuda_edge,259,6,0.002289,cuda_mixed_edge,True
0.01438,1,0.01438,0.001555,1,0.001555,0.000279,1,0.000279,0.00017475,4,0.000699,1.36e-05,5,6.8e-05,0.0001228,5,0.000614,0.000565,1,0.000565,0.015938,1,0.015938,0.000247,1,0.000247,0.016752,1,0.016752,1.1e-05,5,5.5e-05,0.000334,5,0.00167,2.85e-05,6,0.000171,0.000334,6,0.002004,2e-05,5,0.0001,2e-05,1,2e-05,0.002108,1,0.002108,8e-05,1,8e-05,0.016753,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.018863,5.192957175382e-12,cuda_edge,6,edge_based,0.9675246266079,operators,1094,cuda_edge,259,7,0.002109,cuda_mixed_edge,True
0.012527,1,0.012527,0.001887,1,0.001887,0.000278,1,0.000278,0.0001735,4,0.000694,1.24e-05,5,6.2e-05,0.0001228,5,0.000614,0.00047,1,0.00047,0.014417,1,0.014417,0.000254,1,0.000254,0.015143,1,0.015143,1.1e-05,5,5.5e-05,0.0003314,5,0.001657,2.766666666667e-05,6,0.000166,0.000331,6,0.001986,2.02e-05,5,0.000101,2e-05,1,2e-05,0.002086,1,0.002086,7.6e-05,1,7.6e-05,0.015144,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.017232,7.014529246526e-12,cuda_edge,6,edge_based,0.9675246266077,operators,1094,cuda_edge,259,8,0.002087,cuda_mixed_edge,True
0.01242,1,0.01242,0.001645,1,0.001645,0.000277,1,0.000277,0.00017425,4,0.000697,1.28e-05,5,6.4e-05,0.000122,5,0.00061,0.000473,1,0.000473,0.014068,1,0.014068,0.000234,1,0.000234,0.014777,1,0.014777,1.1e-05,5,5.5e-05,0.0003316,5,0.001658,2.766666666667e-05,6,0.000166,0.0003308333333333,6,0.001985,2.02e-05,5,0.000101,2e-05,1,2e-05,0.002085,1,0.002085,7.6e-05,1,7.6e-05,0.014778,cuda,1354,case1354_pegase,mixed,case1354_pegase,0.016864,4.927425782681e-12,cuda_edge,6,edge_based,0.9675246266078,operators,1094,cuda_edge,259,9,0.002086,cuda_mixed_edge,True
0.014436,1,0.014436,0.001622,1,0.001622,0.000384,1,0.000384,0.0002746666666667,3,0.000824,1.75e-05,4,7e-05,0.00015225,4,0.000609,0.00123,1,0.00123,0.016061,1,0.016061,0.000294,1,0.000294,0.017588,1,0.017588,1.125e-05,4,4.5e-05,0.00047375,4,0.001895,3.04e-05,5,0.000152,0.0004358,5,0.002179,2e-05,4,8e-05,2.6e-05,1,2.6e-05,0.002328,1,0.002328,0.000119,1,0.000119,0.017589,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.019919,5.209084159268e-10,cuda_edge,5,edge_based,0.5067134061277,operators,2396,cuda_edge,349,0,0.00233,cuda_mixed_edge,True
0.014046,1,0.014046,0.001549,1,0.001549,0.000382,1,0.000382,0.0002726666666667,3,0.000818,1.65e-05,4,6.6e-05,0.00015225,4,0.000609,0.000959,1,0.000959,0.015597,1,0.015597,0.000274,1,0.000274,0.016832,1,0.016832,1.1e-05,4,4.4e-05,0.00047125,4,0.001885,2.96e-05,5,0.000148,0.0004328,5,0.002164,2e-05,4,8e-05,2.5e-05,1,2.5e-05,0.002301,1,0.002301,0.000108,1,0.000108,0.016833,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.019135,5.966958175531e-10,cuda_edge,5,edge_based,0.5067134060647,operators,2396,cuda_edge,349,1,0.002302,cuda_mixed_edge,True
0.014115,1,0.014115,0.001551,1,0.001551,0.000381,1,0.000381,0.000273,3,0.000819,3.175e-05,4,0.000127,0.0001515,4,0.000606,0.001022,1,0.001022,0.015668,1,0.015668,0.000262,1,0.000262,0.016954,1,0.016954,1.1e-05,4,4.4e-05,0.00048575,4,0.001943,4.46e-05,5,0.000223,0.0004592,5,0.002296,2e-05,4,8e-05,2.3e-05,1,2.3e-05,0.002432,1,0.002432,0.000109,1,0.000109,0.016955,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.019389,9.012487865653e-10,cuda_edge,5,edge_based,0.506713406151,operators,2396,cuda_edge,349,2,0.002433,cuda_mixed_edge,True
0.014141,1,0.014141,0.001624,1,0.001624,0.000381,1,0.000381,0.0003146666666667,3,0.000944,3.2e-05,4,0.000128,0.0001525,4,0.00061,0.001013,1,0.001013,0.015768,1,0.015768,0.000262,1,0.000262,0.017044,1,0.017044,1.1e-05,4,4.4e-05,0.000518,4,0.002072,4.5e-05,5,0.000225,0.000486,5,0.00243,2.05e-05,4,8.2e-05,2.5e-05,1,2.5e-05,0.002565,1,0.002565,0.000107,1,0.000107,0.017045,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.019612,4.659812550316e-10,cuda_edge,5,edge_based,0.5067134061242,operators,2396,cuda_edge,349,3,0.002566,cuda_mixed_edge,True
0.01457,1,0.01457,0.001692,1,0.001692,0.000383,1,0.000383,0.000273,3,0.000819,1.7e-05,4,6.8e-05,0.000152,4,0.000608,0.001044,1,0.001044,0.016265,1,0.016265,0.000278,1,0.000278,0.017589,1,0.017589,1.125e-05,4,4.5e-05,0.0004715,4,0.001886,2.98e-05,5,0.000149,0.0004332,5,0.002166,2e-05,4,8e-05,2.5e-05,1,2.5e-05,0.002304,1,0.002304,0.000108,1,0.000108,0.01759,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.019895,6.498424854348e-10,cuda_edge,5,edge_based,0.5067134061158,operators,2396,cuda_edge,349,4,0.002305,cuda_mixed_edge,True
0.014682,1,0.014682,0.001538,1,0.001538,0.000385,1,0.000385,0.0002736666666667,3,0.000821,3.325e-05,4,0.000133,0.000152,4,0.000608,0.001001,1,0.001001,0.016223,1,0.016223,0.000275,1,0.000275,0.0175,1,0.0175,1.1e-05,4,4.4e-05,0.00048825,4,0.001953,4.5e-05,5,0.000225,0.000462,5,0.00231,2.025e-05,4,8.1e-05,2.4e-05,1,2.4e-05,0.00245,1,0.00245,0.000113,1,0.000113,0.017501,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.019953,1.12341450357e-09,cuda_edge,5,edge_based,0.5067134061165,operators,2396,cuda_edge,349,5,0.002451,cuda_mixed_edge,True
0.014829,1,0.014829,0.001546,1,0.001546,0.000385,1,0.000385,0.0002726666666667,3,0.000818,3.325e-05,4,0.000133,0.00015225,4,0.000609,0.000951,1,0.000951,0.016378,1,0.016378,0.000273,1,0.000273,0.017603,1,0.017603,1.1e-05,4,4.4e-05,0.000488,4,0.001952,8.56e-05,5,0.000428,0.0005024,5,0.002512,2.025e-05,4,8.1e-05,2.6e-05,1,2.6e-05,0.002653,1,0.002653,0.000111,1,0.000111,0.017604,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.020258,4.68501175497e-10,cuda_edge,5,edge_based,0.5067134061273,operators,2396,cuda_edge,349,6,0.002654,cuda_mixed_edge,True
0.02504,1,0.02504,0.001535,1,0.001535,0.000382,1,0.000382,0.0002733333333333,3,0.00082,3.2e-05,4,0.000128,0.000152,4,0.000608,0.00113,1,0.00113,0.026577,1,0.026577,0.000262,1,0.000262,0.02797,1,0.02797,1.1e-05,4,4.4e-05,0.00048675,4,0.001947,4.46e-05,5,0.000223,0.0004604,5,0.002302,2e-05,4,8e-05,2.3e-05,1,2.3e-05,0.002436,1,0.002436,0.000108,1,0.000108,0.027971,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.030409,4.06814725802e-10,cuda_edge,5,edge_based,0.5067134061217,operators,2396,cuda_edge,349,7,0.002437,cuda_mixed_edge,True
0.014066,1,0.014066,0.00186,1,0.00186,0.000384,1,0.000384,0.0002736666666667,3,0.000821,3.2e-05,4,0.000128,0.0001515,4,0.000606,0.000964,1,0.000964,0.015929,1,0.015929,0.000261,1,0.000261,0.017156,1,0.017156,1.1e-05,4,4.4e-05,0.00048725,4,0.001949,4.66e-05,5,0.000233,0.000463,5,0.002315,2.025e-05,4,8.1e-05,2.4e-05,1,2.4e-05,0.002449,1,0.002449,0.000108,1,0.000108,0.017157,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.019608,1.046026562617e-09,cuda_edge,5,edge_based,0.5067134061129,operators,2396,cuda_edge,349,8,0.002451,cuda_mixed_edge,True
0.014048,1,0.014048,0.001549,1,0.001549,0.000382,1,0.000382,0.000273,3,0.000819,3.225e-05,4,0.000129,0.000152,4,0.000608,0.001016,1,0.001016,0.015599,1,0.015599,0.000262,1,0.000262,0.016879,1,0.016879,1.1e-05,4,4.4e-05,0.00048675,4,0.001947,4.54e-05,5,0.000227,0.000461,5,0.002305,2.025e-05,4,8.1e-05,2.2e-05,1,2.2e-05,0.002445,1,0.002445,0.000114,1,0.000114,0.01688,cuda,2746,case2746wop_k,mixed,case2746wop_k,0.019326,9.376612865383e-10,cuda_edge,5,edge_based,0.5067134061299,operators,2396,cuda_edge,349,9,0.002446,cuda_mixed_edge,True
0.017828,1,0.017828,0.001625,1,0.001625,0.000552,1,0.000552,0.00045025,4,0.001801,2.74e-05,5,0.000137,0.0002144,5,0.001072,0.002508,1,0.002508,0.019456,1,0.019456,0.000338,1,0.000338,0.022304,1,0.022304,1.24e-05,5,6.2e-05,0.0007152,5,0.003576,3.833333333333e-05,6,0.00023,0.0006623333333333,6,0.003974,2.04e-05,5,0.000102,2.9e-05,1,2.9e-05,0.004235,1,0.004235,0.000227,1,0.000227,0.022305,cuda,4601,case4601_goc,mixed,case4601_goc,0.026542,1.601448422213e-10,cuda_edge,6,edge_based,1.597383209556,operators,4468,cuda_edge,132,0,0.004236,cuda_mixed_edge,True
