CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
0.017619,1,0.017619,0.001556,1,0.001556,0.000552,1,0.000552,0.00045125,4,0.001805,2.6e-05,5,0.00013,0.000214,5,0.00107,0.001986,1,0.001986,0.019177,1,0.019177,0.000309,1,0.000309,0.021474,1,0.021474,1.22e-05,5,6.1e-05,0.000714,5,0.00357,3.9e-05,6,0.000234,0.0006621666666667,6,0.003973,2.04e-05,5,0.000102,2.9e-05,1,2.9e-05,0.004232,1,0.004232,0.000227,1,0.000227,0.021475,cuda,4601,case4601_goc,mixed,case4601_goc,0.025708,3.464269898092e-10,cuda_edge,6,edge_based,1.597383209532,operators,4468,cuda_edge,132,1,0.004233,cuda_mixed_edge,True
0.01753,1,0.01753,0.001682,1,0.001682,0.000553,1,0.000553,0.00045075,4,0.001803,2.5e-05,5,0.000125,0.0002142,5,0.001071,0.002059,1,0.002059,0.019214,1,0.019214,0.000312,1,0.000312,0.021586,1,0.021586,1.26e-05,5,6.3e-05,0.0007132,5,0.003566,3.916666666667e-05,6,0.000235,0.000662,6,0.003972,2.04e-05,5,0.000102,2.9e-05,1,2.9e-05,0.004228,1,0.004228,0.000223,1,0.000223,0.021588,cuda,4601,case4601_goc,mixed,case4601_goc,0.025817,2.864475323605e-10,cuda_edge,6,edge_based,1.597383209564,operators,4468,cuda_edge,132,2,0.004229,cuda_mixed_edge,True
0.017924,1,0.017924,0.001548,1,0.001548,0.000554,1,0.000554,0.000451,4,0.001804,2.46e-05,5,0.000123,0.000215,5,0.001075,0.00196,1,0.00196,0.019475,1,0.019475,0.000305,1,0.000305,0.021743,1,0.021743,1.24e-05,5,6.2e-05,0.0007138,5,0.003569,3.866666666667e-05,6,0.000232,0.000662,6,0.003972,2.02e-05,5,0.000101,2.9e-05,1,2.9e-05,0.004221,1,0.004221,0.000216,1,0.000216,0.021744,cuda,4601,case4601_goc,mixed,case4601_goc,0.025967,3.076250365552e-10,cuda_edge,6,edge_based,1.597383209562,operators,4468,cuda_edge,132,3,0.004222,cuda_mixed_edge,True
0.018158,1,0.018158,0.001538,1,0.001538,0.00055,1,0.00055,0.0004495,4,0.001798,2.4e-05,5,0.00012,0.0002142,5,0.001071,0.002094,1,0.002094,0.019698,1,0.019698,0.000302,1,0.000302,0.022096,1,0.022096,1.22e-05,5,6.1e-05,0.0007108,5,0.003554,3.916666666667e-05,6,0.000235,0.0006596666666667,6,0.003958,2.04e-05,5,0.000102,2.8e-05,1,2.8e-05,0.004205,1,0.004205,0.000215,1,0.000215,0.022097,cuda,4601,case4601_goc,mixed,case4601_goc,0.026304,2.763725914789e-10,cuda_edge,6,edge_based,1.597383209579,operators,4468,cuda_edge,132,4,0.004207,cuda_mixed_edge,True
0.018615,1,0.018615,0.001528,1,0.001528,0.000554,1,0.000554,0.00045125,4,0.001805,2.44e-05,5,0.000122,0.0002142,5,0.001071,0.001974,1,0.001974,0.020145,1,0.020145,0.000311,1,0.000311,0.022433,1,0.022433,1.22e-05,5,6.1e-05,0.0007132,5,0.003566,3.883333333333e-05,6,0.000233,0.0006618333333333,6,0.003971,2e-05,5,0.0001,2.8e-05,1,2.8e-05,0.004218,1,0.004218,0.000216,1,0.000216,0.022434,cuda,4601,case4601_goc,mixed,case4601_goc,0.026654,3.768272360816e-10,cuda_edge,6,edge_based,1.597383209574,operators,4468,cuda_edge,132,5,0.004219,cuda_mixed_edge,True
0.018596,1,0.018596,0.001917,1,0.001917,0.000551,1,0.000551,0.000451,4,0.001804,2.4e-05,5,0.00012,0.0002142,5,0.001071,0.001963,1,0.001963,0.020516,1,0.020516,0.000303,1,0.000303,0.022784,1,0.022784,1.28e-05,5,6.4e-05,0.000712,5,0.00356,3.883333333333e-05,6,0.000233,0.0006608333333333,6,0.003965,2e-05,5,0.0001,3e-05,1,3e-05,0.004216,1,0.004216,0.000217,1,0.000217,0.022786,cuda,4601,case4601_goc,mixed,case4601_goc,0.027005,3.223719069467e-10,cuda_edge,6,edge_based,1.597383209566,operators,4468,cuda_edge,132,6,0.004218,cuda_mixed_edge,True
0.01884,1,0.01884,0.00187,1,0.00187,0.000551,1,0.000551,0.000449,4,0.001796,2.44e-05,5,0.000122,0.0002146,5,0.001073,0.001991,1,0.001991,0.020713,1,0.020713,0.000304,1,0.000304,0.02301,1,0.02301,1.24e-05,5,6.2e-05,0.000711,5,0.003555,3.833333333333e-05,6,0.00023,0.0006591666666667,6,0.003955,2.02e-05,5,0.000101,2.9e-05,1,2.9e-05,0.004204,1,0.004204,0.000216,1,0.000216,0.023011,cuda,4601,case4601_goc,mixed,case4601_goc,0.027217,2.864405379555e-10,cuda_edge,6,edge_based,1.597383209552,operators,4468,cuda_edge,132,7,0.004205,cuda_mixed_edge,True
0.018595,1,0.018595,0.001551,1,0.001551,0.000549,1,0.000549,0.00045125,4,0.001805,2.4e-05,5,0.00012,0.0002146,5,0.001073,0.001964,1,0.001964,0.020149,1,0.020149,0.000303,1,0.000303,0.022419,1,0.022419,1.24e-05,5,6.2e-05,0.0007118,5,0.003559,3.883333333333e-05,6,0.000233,0.0006608333333333,6,0.003965,2.04e-05,5,0.000102,2.9e-05,1,2.9e-05,0.004224,1,0.004224,0.000227,1,0.000227,0.02242,cuda,4601,case4601_goc,mixed,case4601_goc,0.026646,4.751780416919e-10,cuda_edge,6,edge_based,1.597383209537,operators,4468,cuda_edge,132,8,0.004225,cuda_mixed_edge,True
0.019204,1,0.019204,0.001628,1,0.001628,0.000552,1,0.000552,0.00045275,4,0.001811,2.42e-05,5,0.000121,0.0002146,5,0.001073,0.001968,1,0.001968,0.020835,1,0.020835,0.000304,1,0.000304,0.023109,1,0.023109,1.22e-05,5,6.1e-05,0.000714,5,0.00357,3.85e-05,6,0.000231,0.0006621666666667,6,0.003973,2.04e-05,5,0.000102,2.8e-05,1,2.8e-05,0.004222,1,0.004222,0.000215,1,0.000215,0.02311,cuda,4601,case4601_goc,mixed,case4601_goc,0.027334,1.559012918761e-10,cuda_edge,6,edge_based,1.597383209554,operators,4468,cuda_edge,132,9,0.004223,cuda_mixed_edge,True
0.024822,1,0.024822,0.00156,1,0.00156,0.000661,1,0.000661,0.0005562,5,0.002781,3.333333333333e-05,6,0.0002,0.0002411666666667,6,0.001447,0.004762,1,0.004762,0.026386,1,0.026386,0.000517,1,0.000517,0.031668,1,0.031668,1.5e-05,6,9e-05,0.0008516666666667,6,0.00511,5.5e-05,7,0.000385,0.000817,7,0.005719,2.05e-05,6,0.000123,3.8e-05,1,3.8e-05,0.006099,1,0.006099,0.000339,1,0.000339,0.031669,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.037771,2.056475878476e-09,cuda_edge,7,edge_based,1.225566785127,operators,6522,cuda_edge,1864,0,0.006101,cuda_mixed_edge,True
0.024313,1,0.024313,0.001561,1,0.001561,0.000662,1,0.000662,0.0005556,5,0.002778,3.35e-05,6,0.000201,0.0002413333333333,6,0.001448,0.003684,1,0.003684,0.025878,1,0.025878,0.000502,1,0.000502,0.030066,1,0.030066,1.483333333333e-05,6,8.9e-05,0.0008516666666667,6,0.00511,5.442857142857e-05,7,0.000381,0.000816,7,0.005712,2.033333333333e-05,6,0.000122,3.9e-05,1,3.9e-05,0.006091,1,0.006091,0.000336,1,0.000336,0.030067,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.03616,2.65398736321e-09,cuda_edge,7,edge_based,1.22556678514,operators,6522,cuda_edge,1864,1,0.006092,cuda_mixed_edge,True
0.024501,1,0.024501,0.001542,1,0.001542,0.000655,1,0.000655,0.0005552,5,0.002776,3.183333333333e-05,6,0.000191,0.0002406666666667,6,0.001444,0.003709,1,0.003709,0.026046,1,0.026046,0.000493,1,0.000493,0.03025,1,0.03025,1.45e-05,6,8.7e-05,0.0008471666666667,6,0.005083,5.4e-05,7,0.000378,0.0008121428571429,7,0.005685,2.066666666667e-05,6,0.000124,4e-05,1,4e-05,0.006067,1,0.006067,0.000338,1,0.000338,0.030251,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.03632,2.182396818817e-09,cuda_edge,7,edge_based,1.225566785126,operators,6522,cuda_edge,1864,2,0.006068,cuda_mixed_edge,True
0.024319,1,0.024319,0.00181,1,0.00181,0.000657,1,0.000657,0.0005552,5,0.002776,3.233333333333e-05,6,0.000194,0.0002925,6,0.001755,0.003674,1,0.003674,0.026132,1,0.026132,0.000488,1,0.000488,0.030297,1,0.030297,1.5e-05,6,9e-05,0.0009006666666667,6,0.005404,5.528571428571e-05,7,0.000387,0.0008591428571429,7,0.006014,2.05e-05,6,0.000123,3.8e-05,1,3.8e-05,0.006393,1,0.006393,0.000338,1,0.000338,0.030298,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.036693,2.051892322719e-09,cuda_edge,7,edge_based,1.225566785139,operators,6522,cuda_edge,1864,3,0.006395,cuda_mixed_edge,True
0.024398,1,0.024398,0.001545,1,0.001545,0.000654,1,0.000654,0.000558,5,0.00279,3.3e-05,6,0.000198,0.0002421666666667,6,0.001453,0.003679,1,0.003679,0.025946,1,0.025946,0.000487,1,0.000487,0.030114,1,0.030114,1.65e-05,6,9.9e-05,0.0008526666666667,6,0.005116,5.542857142857e-05,7,0.000388,0.0008195714285714,7,0.005737,2.05e-05,6,0.000123,4e-05,1,4e-05,0.006142,1,0.006142,0.00036,1,0.00036,0.030115,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.036259,2.677146837549e-09,cuda_edge,7,edge_based,1.225566785123,operators,6522,cuda_edge,1864,4,0.006144,cuda_mixed_edge,True
0.024721,1,0.024721,0.001551,1,0.001551,0.000652,1,0.000652,0.0005576,5,0.002788,3.2e-05,6,0.000192,0.0002413333333333,6,0.001448,0.003628,1,0.003628,0.026275,1,0.026275,0.000487,1,0.000487,0.030392,1,0.030392,1.483333333333e-05,6,8.9e-05,0.0008495,6,0.005097,5.457142857143e-05,7,0.000382,0.0008147142857143,7,0.005703,2.05e-05,6,0.000123,3.9e-05,1,3.9e-05,0.006082,1,0.006082,0.000337,1,0.000337,0.030393,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.036477,2.525121223229e-09,cuda_edge,7,edge_based,1.225566785119,operators,6522,cuda_edge,1864,5,0.006083,cuda_mixed_edge,True
0.024389,1,0.024389,0.001545,1,0.001545,0.00066,1,0.00066,0.0005898,5,0.002949,3.6e-05,6,0.000216,0.0002405,6,0.001443,0.003788,1,0.003788,0.025937,1,0.025937,0.000486,1,0.000486,0.030214,1,0.030214,1.5e-05,6,9e-05,0.0008818333333333,6,0.005291,5.542857142857e-05,7,0.000388,0.0008435714285714,7,0.005905,2.066666666667e-05,6,0.000124,3.9e-05,1,3.9e-05,0.006305,1,0.006305,0.000356,1,0.000356,0.030215,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.036521,2.340784788224e-09,cuda_edge,7,edge_based,1.225566785104,operators,6522,cuda_edge,1864,6,0.006306,cuda_mixed_edge,True
0.027058,1,0.027058,0.00184,1,0.00184,0.000653,1,0.000653,0.0005546,5,0.002773,3.133333333333e-05,6,0.000188,0.0002405,6,0.001443,0.003698,1,0.003698,0.028902,1,0.028902,0.000489,1,0.000489,0.033091,1,0.033091,1.466666666667e-05,6,8.8e-05,0.0008468333333333,6,0.005081,5.442857142857e-05,7,0.000381,0.000812,7,0.005684,2.05e-05,6,0.000123,3.8e-05,1,3.8e-05,0.006063,1,0.006063,0.000336,1,0.000336,0.033092,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.039157,2.418938271909e-09,cuda_edge,7,edge_based,1.225566785121,operators,6522,cuda_edge,1864,7,0.006065,cuda_mixed_edge,True
0.024592,1,0.024592,0.001553,1,0.001553,0.000659,1,0.000659,0.0005844,5,0.002922,3.4e-05,6,0.000204,0.0002401666666667,6,0.001441,0.003735,1,0.003735,0.026148,1,0.026148,0.000487,1,0.000487,0.030372,1,0.030372,1.5e-05,6,9e-05,0.000875,6,0.00525,5.614285714286e-05,7,0.000393,0.0008378571428571,7,0.005865,2.05e-05,6,0.000123,4e-05,1,4e-05,0.006247,1,0.006247,0.000339,1,0.000339,0.030373,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.036622,1.700592555665e-09,cuda_edge,7,edge_based,1.22556678513,operators,6522,cuda_edge,1864,8,0.006248,cuda_mixed_edge,True
0.024498,1,0.024498,0.001622,1,0.001622,0.00066,1,0.00066,0.0005536,5,0.002768,3.166666666667e-05,6,0.00019,0.0002418333333333,6,0.001451,0.003603,1,0.003603,0.026124,1,0.026124,0.000495,1,0.000495,0.030223,1,0.030223,1.483333333333e-05,6,8.9e-05,0.0008483333333333,6,0.00509,5.514285714286e-05,7,0.000386,0.0008141428571429,7,0.005699,2.05e-05,6,0.000123,4.1e-05,1,4.1e-05,0.006081,1,0.006081,0.000337,1,0.000337,0.030224,cuda,8387,case8387_pegase,mixed,case8387_pegase,0.036307,3.180597674124e-09,cuda_edge,7,edge_based,1.225566785138,operators,6522,cuda_edge,1864,9,0.006082,cuda_mixed_edge,True
0.026795,1,0.026795,0.001636,1,0.001636,0.000686,1,0.000686,0.0005925,6,0.003555,3.428571428571e-05,7,0.00024,0.0002421428571429,7,0.001695,0.005443,1,0.005443,0.028434,1,0.028434,0.000533,1,0.000533,0.034414,1,0.034414,1.7e-05,7,0.000119,0.000886,7,0.006202,6.2125e-05,8,0.000497,0.00087175,8,0.006974,2.028571428571e-05,7,0.000142,4e-05,1,4e-05,0.007309,1,0.007309,0.00029,1,0.00029,0.034415,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.041726,1.447730994114e-09,cuda_edge,8,edge_based,2.01416167675,operators,7796,cuda_edge,1444,0,0.007311,cuda_mixed_edge,True
0.026176,1,0.026176,0.001554,1,0.001554,0.000691,1,0.000691,0.0005913333333333,6,0.003548,3.514285714286e-05,7,0.000246,0.000242,7,0.001694,0.004158,1,0.004158,0.027733,1,0.027733,0.000514,1,0.000514,0.032407,1,0.032407,1.671428571429e-05,7,0.000117,0.0008862857142857,7,0.006204,6.1625e-05,8,0.000493,0.000893875,8,0.007151,4.628571428571e-05,7,0.000324,4.6e-05,1,4.6e-05,0.007464,1,0.007464,0.000262,1,0.000262,0.032408,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.039875,1.861457210595e-09,cuda_edge,8,edge_based,2.014161676724,operators,7796,cuda_edge,1444,1,0.007466,cuda_mixed_edge,True
0.026119,1,0.026119,0.001541,1,0.001541,0.000678,1,0.000678,0.0005906666666667,6,0.003544,3.314285714286e-05,7,0.000232,0.0002417142857143,7,0.001692,0.004135,1,0.004135,0.027663,1,0.027663,0.000517,1,0.000517,0.032318,1,0.032318,1.7e-05,7,0.000119,0.0008818571428571,7,0.006173,5.7e-05,8,0.000456,0.00086325,8,0.006906,2.042857142857e-05,7,0.000143,4.1e-05,1,4.1e-05,0.007212,1,0.007212,0.00026,1,0.00026,0.032319,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.039533,1.385230374851e-09,cuda_edge,8,edge_based,2.014161676695,operators,7796,cuda_edge,1444,2,0.007214,cuda_mixed_edge,True
0.026128,1,0.026128,0.001852,1,0.001852,0.00069,1,0.00069,0.0005895,6,0.003537,3.342857142857e-05,7,0.000234,0.0002417142857143,7,0.001692,0.004097,1,0.004097,0.027984,1,0.027984,0.000508,1,0.000508,0.032591,1,0.032591,1.685714285714e-05,7,0.000118,0.0008827142857143,7,0.006179,5.6875e-05,8,0.000455,0.00086375,8,0.00691,2.071428571429e-05,7,0.000145,4.1e-05,1,4.1e-05,0.007221,1,0.007221,0.000265,1,0.000265,0.032592,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.039815,1.127030654566e-09,cuda_edge,8,edge_based,2.014161676671,operators,7796,cuda_edge,1444,3,0.007222,cuda_mixed_edge,True
0.026563,1,0.026563,0.001551,1,0.001551,0.000685,1,0.000685,0.000591,6,0.003546,3.328571428571e-05,7,0.000233,0.0002417142857143,7,0.001692,0.004151,1,0.004151,0.028119,1,0.028119,0.000512,1,0.000512,0.032784,1,0.032784,1.7e-05,7,0.000119,0.0008834285714286,7,0.006184,5.7375e-05,8,0.000459,0.0008645,8,0.006916,2.042857142857e-05,7,0.000143,4.2e-05,1,4.2e-05,0.007223,1,0.007223,0.00026,1,0.00026,0.032785,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.04001,2.020659195523e-10,cuda_edge,8,edge_based,2.014161676705,operators,7796,cuda_edge,1444,4,0.007225,cuda_mixed_edge,True
0.026106,1,0.026106,0.001549,1,0.001549,0.000682,1,0.000682,0.0005903333333333,6,0.003542,3.3e-05,7,0.000231,0.0002428571428571,7,0.0017,0.004184,1,0.004184,0.027659,1,0.027659,0.000501,1,0.000501,0.032346,1,0.032346,1.671428571429e-05,7,0.000117,0.0008832857142857,7,0.006183,5.725e-05,8,0.000458,0.000864,8,0.006912,2.028571428571e-05,7,0.000142,4e-05,1,4e-05,0.007218,1,0.007218,0.00026,1,0.00026,0.032347,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.039567,1.989704145368e-09,cuda_edge,8,edge_based,2.014161676691,operators,7796,cuda_edge,1444,5,0.007219,cuda_mixed_edge,True
0.026177,1,0.026177,0.001549,1,0.001549,0.000691,1,0.000691,0.0005953333333333,6,0.003572,3.3e-05,7,0.000231,0.0002417142857143,7,0.001692,0.004132,1,0.004132,0.02773,1,0.02773,0.000503,1,0.000503,0.032367,1,0.032367,1.657142857143e-05,7,0.000116,0.0008878571428571,7,0.006215,5.75e-05,8,0.00046,0.0008685,8,0.006948,2.071428571429e-05,7,0.000145,4.7e-05,1,4.7e-05,0.007259,1,0.007259,0.00026,1,0.00026,0.032368,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.039629,1.632026698099e-10,cuda_edge,8,edge_based,2.01416167671,operators,7796,cuda_edge,1444,6,0.00726,cuda_mixed_edge,True
0.02689,1,0.02689,0.00154,1,0.00154,0.000681,1,0.000681,0.0005903333333333,6,0.003542,3.3e-05,7,0.000231,0.0002421428571429,7,0.001695,0.004135,1,0.004135,0.028434,1,0.028434,0.000501,1,0.000501,0.033073,1,0.033073,1.657142857143e-05,7,0.000116,0.0008824285714286,7,0.006177,5.7125e-05,8,0.000457,0.000863125,8,0.006905,2.042857142857e-05,7,0.000143,4.1e-05,1,4.1e-05,0.007215,1,0.007215,0.000264,1,0.000264,0.033074,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.040291,1.671044136398e-10,cuda_edge,8,edge_based,2.014161676702,operators,7796,cuda_edge,1444,7,0.007217,cuda_mixed_edge,True
0.057192,1,0.057192,0.001558,1,0.001558,0.00069,1,0.00069,0.0005943333333333,6,0.003566,3.4e-05,7,0.000238,0.0002427142857143,7,0.001699,0.004302,1,0.004302,0.058753,1,0.058753,0.000502,1,0.000502,0.06356,1,0.06356,1.685714285714e-05,7,0.000118,0.0008885714285714,7,0.00622,8e-05,8,0.00064,0.00089175,8,0.007134,2.028571428571e-05,7,0.000142,4.1e-05,1,4.1e-05,0.007471,1,0.007471,0.000291,1,0.000291,0.063561,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.071034,1.714938512379e-10,cuda_edge,8,edge_based,2.014161676702,operators,7796,cuda_edge,1444,8,0.007473,cuda_mixed_edge,True
0.026178,1,0.026178,0.001542,1,0.001542,0.000688,1,0.000688,0.00059,6,0.00354,3.257142857143e-05,7,0.000228,0.0002417142857143,7,0.001692,0.004202,1,0.004202,0.027723,1,0.027723,0.000525,1,0.000525,0.032452,1,0.032452,1.657142857143e-05,7,0.000116,0.000882,7,0.006174,5.775e-05,8,0.000462,0.0008635,8,0.006908,2.042857142857e-05,7,0.000143,4.1e-05,1,4.1e-05,0.007214,1,0.007214,0.00026,1,0.00026,0.032453,cuda,9241,case9241_pegase,mixed,case9241_pegase,0.039669,1.128427146863e-09,cuda_edge,8,edge_based,2.014161676722,operators,7796,cuda_edge,1444,9,0.007216,cuda_mixed_edge,True
