case_name,high_fence,measurement_mode,median,metric,profile,repeat_idx,value,value_over_median
Base_Eastern_Interconnect_515GW,0.29793959999999997,end2end,0.248283,elapsed_sec,cuda_edge,2,0.323782,1.304084452016449
Base_Eastern_Interconnect_515GW,0.24630419999999997,end2end,0.20525349999999998,analyze_sec,cuda_edge,2,0.282114,1.3744662088588016
Base_Florida_42GW,0.0345606,end2end,0.0288005,elapsed_sec,cuda_edge_modified,8,0.057859,2.008958177809413
Base_Florida_42GW,0.029802,end2end,0.024835,analyze_sec,cuda_edge_modified,8,0.053861,2.1687537749144354
Base_MIOHIN_76GW,0.052014599999999994,end2end,0.043345499999999995,elapsed_sec,cuda_edge_modified,0,0.121855,2.8112491492773186
Base_MIOHIN_76GW,0.044647200000000005,end2end,0.037206,analyze_sec,cuda_edge_modified,0,0.115435,3.10259097994947
Base_Texas_66GW,0.0393906,end2end,0.0328255,elapsed_sec,cuda_edge_modified,7,0.041531,1.2652054043350442
Base_Texas_66GW,0.0334842,end2end,0.027903499999999998,analyze_sec,cuda_edge_modified,7,0.03667,1.3141720572688016
Base_West_Interconnect_121GW,0.07954499999999999,end2end,0.0662875,elapsed_sec,cuda_edge_modified,4,0.143852,2.170122572128984
Base_West_Interconnect_121GW,0.07038359999999999,end2end,0.058653,analyze_sec,cuda_edge_modified,4,0.135928,2.317494416312891
Base_West_Interconnect_121GW,0.0091608,end2end,0.007634,solve_sec,cuda_edge_modified,0,0.00962,1.2601519517946032
MemphisCase2026_Mar7,0.022070625,end2end,0.0153275,elapsed_sec,cuda_edge,5,0.049414,3.2238786494862173
MemphisCase2026_Mar7,0.020992,end2end,0.014210500000000001,analyze_sec,cuda_edge,5,0.048308,3.3994581471447165
MemphisCase2026_Mar7,0.0009209999999999999,end2end,0.0007675,solve_sec,cuda_edge_modified,2,0.000982,1.2794788273615636
Texas7k_20220923,0.0337902,end2end,0.0281585,elapsed_sec,cuda_edge_modified,6,0.113458,4.02926292238578
Texas7k_20220923,0.030295799999999998,end2end,0.025246499999999998,analyze_sec,cuda_edge_modified,6,0.110862,4.3911829362485895
case_ACTIVSg200,0.014149199999999999,end2end,0.011791,elapsed_sec,cuda_edge,8,0.028302,2.4003053176151306
case_ACTIVSg200,0.013443600000000002,end2end,0.011203000000000001,analyze_sec,cuda_edge,8,0.027711,2.473533874854949
case_ACTIVSg2000,0.0221508,end2end,0.018459,elapsed_sec,cuda_edge,0,0.054624,2.959206890947505
case_ACTIVSg2000,0.0221508,end2end,0.018459,elapsed_sec,cuda_edge,1,0.022933,1.2423749932282355
case_ACTIVSg2000,0.019471799999999997,end2end,0.016226499999999998,analyze_sec,cuda_edge,0,0.052393,3.228854035066096
case_ACTIVSg2000,0.019471799999999997,end2end,0.016226499999999998,analyze_sec,cuda_edge,1,0.020696,1.2754444889532557
case_ACTIVSg2000,0.023268249999999997,end2end,0.0183665,elapsed_sec,cuda_edge_modified,0,0.119832,6.524487518035553
case_ACTIVSg2000,0.023268249999999997,end2end,0.0183665,elapsed_sec,cuda_edge_modified,1,0.024493,1.3335692701385675
case_ACTIVSg2000,0.021125500000000005,end2end,0.016259,analyze_sec,cuda_edge_modified,0,0.117508,7.227258749000554
case_ACTIVSg2000,0.021125500000000005,end2end,0.016259,analyze_sec,cuda_edge_modified,1,0.02238,1.3764684174918507
case_ACTIVSg25k,0.08984759999999999,end2end,0.074873,elapsed_sec,cuda_edge_modified,4,0.131923,1.761956913707211
case_ACTIVSg25k,0.07704899999999999,end2end,0.0642075,analyze_sec,cuda_edge_modified,4,0.121287,1.8889849316668614
case_ACTIVSg500,0.015941999999999998,end2end,0.013285,elapsed_sec,cuda_edge,2,0.018156,1.366654121189311
case_ACTIVSg500,0.0147084,end2end,0.012257,analyze_sec,cuda_edge,2,0.016797,1.3704005874194336
case_ACTIVSg500,0.0012396,end2end,0.001033,solve_sec,cuda_edge,2,0.001358,1.3146176185866407
case_ACTIVSg70k,0.289298875,end2end,0.2256625,elapsed_sec,cuda_edge,8,0.294076,1.3031673406082092
case_ACTIVSg70k,0.248238875,end2end,0.173894,analyze_sec,cuda_edge,8,0.254357,1.4627129170644186
Base_Eastern_Interconnect_515GW,0.28189379999999997,operators,0.2349115,elapsed_sec,cuda_edge,3,0.297565,1.266711080555869
Base_Eastern_Interconnect_515GW,0.2321472,operators,0.19345600000000002,analyze_sec,cuda_edge,3,0.254603,1.3160770407741296
Base_Eastern_Interconnect_515GW,0.2596398,operators,0.2163665,elapsed_sec,cuda_edge_modified,2,0.297909,1.376872112827078
Base_Eastern_Interconnect_515GW,0.23445475,operators,0.1917355,analyze_sec,cuda_edge_modified,2,0.273696,1.4274664837758266
Base_Eastern_Interconnect_515GW,0.0289086,operators,0.0240905,solve_sec,cuda_edge_modified,4,0.029179,1.2112243415454225
Base_Eastern_Interconnect_515GW,0.0289086,operators,0.0240905,solve_sec,cuda_edge_modified,9,0.034676,1.4394055748116477
Base_Florida_42GW,0.0588245,operators,0.0302515,elapsed_sec,cuda_edge_modified,2,0.094869,3.136009784638778
Base_Florida_42GW,0.0588245,operators,0.0302515,elapsed_sec,cuda_edge_modified,5,0.124929,4.1296795200238
Base_Florida_42GW,0.051274125000000004,operators,0.02559,analyze_sec,cuda_edge_modified,2,0.09073,3.5455255959359127
Base_Florida_42GW,0.051274125000000004,operators,0.02559,analyze_sec,cuda_edge_modified,5,0.120834,4.7219226260257905
Base_MIOHIN_76GW,0.0520728,operators,0.043394,elapsed_sec,cuda_edge_modified,9,0.144106,3.3208738535281377
Base_MIOHIN_76GW,0.0443988,operators,0.036999000000000004,analyze_sec,cuda_edge_modified,9,0.134207,3.6273142517365327
Base_MIOHIN_76GW,0.0075299999999999985,operators,0.006274999999999999,solve_sec,cuda_edge_modified,9,0.009899,1.5775298804780877
MemphisCase2026_Mar7,0.0178764,operators,0.014897,elapsed_sec,cuda_edge_modified,8,0.027203,1.8260723635631335
MemphisCase2026_Mar7,0.0167664,operators,0.013972,analyze_sec,cuda_edge_modified,8,0.02627,1.880188949327226
case_ACTIVSg200,0.014219999999999998,operators,0.01185,elapsed_sec,cuda_edge,4,0.016829,1.420168776371308
case_ACTIVSg200,0.0134514,operators,0.0112095,analyze_sec,cuda_edge,4,0.016189,1.4442214193318166
case_ACTIVSg200,0.017319624999999998,operators,0.0121765,elapsed_sec,cuda_edge_modified,1,0.036771,3.019833285426847
case_ACTIVSg200,0.017319624999999998,operators,0.0121765,elapsed_sec,cuda_edge_modified,2,0.051044,4.192009198045415
case_ACTIVSg200,0.016807375,operators,0.011655,analyze_sec,cuda_edge_modified,1,0.036257,3.1108537108537107
case_ACTIVSg200,0.016807375,operators,0.011655,analyze_sec,cuda_edge_modified,2,0.050519,4.3345345345345345
case_ACTIVSg2000,0.022088399999999998,operators,0.018407,elapsed_sec,cuda_edge_modified,4,0.023159,1.2581626555114902
case_ACTIVSg2000,0.022088399999999998,operators,0.018407,elapsed_sec,cuda_edge_modified,5,0.02711,1.472809257347748
case_ACTIVSg2000,0.0194652,operators,0.016221,analyze_sec,cuda_edge_modified,4,0.020973,1.2929535786942852
case_ACTIVSg2000,0.0194652,operators,0.016221,analyze_sec,cuda_edge_modified,5,0.024932,1.537019912459158
case_ACTIVSg25k,0.09776519999999998,operators,0.08147099999999999,elapsed_sec,cuda_edge,0,0.103798,1.2740484344122451
case_ACTIVSg25k,0.08367419999999999,operators,0.0697285,analyze_sec,cuda_edge,0,0.093335,1.338548799988527
case_ACTIVSg25k,0.10403639999999999,operators,0.086697,elapsed_sec,cuda_edge_modified,1,0.174383,2.0114075458205014
case_ACTIVSg25k,0.10403639999999999,operators,0.086697,elapsed_sec,cuda_edge_modified,2,0.104495,1.2052896870710637
case_ACTIVSg25k,0.08644559999999998,operators,0.07203799999999999,analyze_sec,cuda_edge_modified,1,0.157376,2.1846247813653905
case_ACTIVSg25k,0.08644559999999998,operators,0.07203799999999999,analyze_sec,cuda_edge_modified,2,0.089203,1.2382770204614233
case_ACTIVSg70k,0.265041625,operators,0.2085415,elapsed_sec,cuda_edge,8,0.274717,1.317325328531731
case_ACTIVSg70k,0.203433,operators,0.1695275,analyze_sec,cuda_edge,8,0.218291,1.2876435976463996
case_ACTIVSg70k,0.04769312500000002,operators,0.0374975,solve_sec,cuda_edge,8,0.056426,1.5047936529101937
case_ACTIVSg70k,0.04769312500000002,operators,0.0374975,solve_sec,cuda_edge,9,0.054282,1.4476165077671843
case_ACTIVSg70k,0.2596836,operators,0.216403,elapsed_sec,cuda_edge_modified,5,0.262626,1.2135968540177355
case_ACTIVSg70k,0.2002212,operators,0.166851,analyze_sec,cuda_edge_modified,5,0.212352,1.272704388945826
