algorithm,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
standard,0.028853,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.034264,1.858204978777e-10,cuda_edge,5,edge_based,0.05033550758094,end2end,5553,cuda_edge,104,1,0.00541,cuda_mixed_edge,True
standard,0.026127,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.031607,3.409814652855e-10,cuda_edge,5,edge_based,0.05033550758069,end2end,5553,cuda_edge,104,2,0.00548,cuda_mixed_edge,True
standard,0.033699,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.038247,1.366813329184e-10,cuda_edge,5,edge_based,0.05033550758093,end2end,5553,cuda_edge,104,3,0.004548,cuda_mixed_edge,True
standard,0.049739,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.054029,1.554592565789e-10,cuda_edge,5,edge_based,0.05033550758081,end2end,5553,cuda_edge,104,4,0.004289,cuda_mixed_edge,True
standard,0.042069,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.046169,4.163860783946e-10,cuda_edge,5,edge_based,0.05033550758057,end2end,5553,cuda_edge,104,5,0.0041,cuda_mixed_edge,True
standard,0.024242,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.028337,1.890413034444e-10,cuda_edge,5,edge_based,0.05033550758076,end2end,5553,cuda_edge,104,6,0.004095,cuda_mixed_edge,True
standard,0.023989,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.028065,2.373705676462e-10,cuda_edge,5,edge_based,0.05033550758079,end2end,5553,cuda_edge,104,7,0.004076,cuda_mixed_edge,True
standard,0.037285,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.041377,1.803673044254e-10,cuda_edge,5,edge_based,0.05033550758094,end2end,5553,cuda_edge,104,8,0.004092,cuda_mixed_edge,True
standard,0.032991,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.03707,2.622447953238e-10,cuda_edge,5,edge_based,0.0503355075806,end2end,5553,cuda_edge,104,9,0.004079,cuda_mixed_edge,True
modified,0.025339,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.02931,1.482987344037e-11,cuda_edge_modified,6,edge_based,0.05033550758126,end2end,5553,cuda_edge_modified,104,0,0.00397,cuda_mixed_edge_modified,True
modified,0.024239,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.028256,1.744187433372e-11,cuda_edge_modified,6,edge_based,0.05033550758125,end2end,5553,cuda_edge_modified,104,1,0.004017,cuda_mixed_edge_modified,True
modified,0.023947,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.027879,1.392206488982e-11,cuda_edge_modified,6,edge_based,0.05033550758126,end2end,5553,cuda_edge_modified,104,2,0.003932,cuda_mixed_edge_modified,True
modified,0.024098,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.028052,1.228328549985e-11,cuda_edge_modified,6,edge_based,0.05033550758127,end2end,5553,cuda_edge_modified,104,3,0.003953,cuda_mixed_edge_modified,True
modified,0.024291,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.028248,1.376248420781e-11,cuda_edge_modified,6,edge_based,0.05033550758127,end2end,5553,cuda_edge_modified,104,4,0.003956,cuda_mixed_edge_modified,True
modified,0.025556,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.029556,1.337441268845e-11,cuda_edge_modified,6,edge_based,0.05033550758125,end2end,5553,cuda_edge_modified,104,5,0.004,cuda_mixed_edge_modified,True
modified,0.025401,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.02935,1.543139227511e-11,cuda_edge_modified,6,edge_based,0.05033550758126,end2end,5553,cuda_edge_modified,104,6,0.003948,cuda_mixed_edge_modified,True
modified,0.025411,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.02937,1.657619180806e-11,cuda_edge_modified,6,edge_based,0.05033550758125,end2end,5553,cuda_edge_modified,104,7,0.003958,cuda_mixed_edge_modified,True
modified,0.053861,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.057859,9.227389685673e-12,cuda_edge_modified,6,edge_based,0.05033550758127,end2end,5553,cuda_edge_modified,104,8,0.003998,cuda_mixed_edge_modified,True
modified,0.024331,cuda,5658,Base_Florida_42GW,mixed,Base_Florida_42GW,0.028291,1.916265757185e-11,cuda_edge_modified,6,edge_based,0.05033550758126,end2end,5553,cuda_edge_modified,104,9,0.00396,cuda_mixed_edge_modified,True
standard,0.026935,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.030596,6.031467659272e-11,cuda_edge,4,edge_based,0.01575196529919,end2end,6127,cuda_edge,589,0,0.00366,cuda_mixed_edge,True
standard,0.025632,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.029217,9.586556197364e-11,cuda_edge,4,edge_based,0.0157519652986,end2end,6127,cuda_edge,589,1,0.003585,cuda_mixed_edge,True
standard,0.025923,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.029515,2.661532195544e-11,cuda_edge,4,edge_based,0.01575196529906,end2end,6127,cuda_edge,589,2,0.003591,cuda_mixed_edge,True
standard,0.025622,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.029208,1.438855317897e-10,cuda_edge,4,edge_based,0.01575196529978,end2end,6127,cuda_edge,589,3,0.003585,cuda_mixed_edge,True
standard,0.025807,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.029402,4.747506363485e-11,cuda_edge,4,edge_based,0.01575196529893,end2end,6127,cuda_edge,589,4,0.003594,cuda_mixed_edge,True
standard,0.025727,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.029301,6.97901062504e-11,cuda_edge,4,edge_based,0.01575196529888,end2end,6127,cuda_edge,589,5,0.003573,cuda_mixed_edge,True
standard,0.027261,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.030835,1.251279427612e-10,cuda_edge,4,edge_based,0.01575196529881,end2end,6127,cuda_edge,589,6,0.003573,cuda_mixed_edge,True
standard,0.026794,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.030382,1.632241824268e-10,cuda_edge,4,edge_based,0.01575196529979,end2end,6127,cuda_edge,589,7,0.003588,cuda_mixed_edge,True
standard,0.027237,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.030817,7.173178875576e-11,cuda_edge,4,edge_based,0.01575196529919,end2end,6127,cuda_edge,589,8,0.003579,cuda_mixed_edge,True
standard,0.026933,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.030544,1.121790131546e-10,cuda_edge,4,edge_based,0.01575196529955,end2end,6127,cuda_edge,589,9,0.00361,cuda_mixed_edge,True
modified,0.026792,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.029688,3.923495042591e-12,cuda_edge_modified,5,edge_based,0.01575196529895,end2end,6127,cuda_edge_modified,589,0,0.002896,cuda_mixed_edge_modified,True
modified,0.026062,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.028911,5.481239417074e-12,cuda_edge_modified,5,edge_based,0.01575196529897,end2end,6127,cuda_edge_modified,589,1,0.002848,cuda_mixed_edge_modified,True
modified,0.025232,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.028079,2.461406078957e-12,cuda_edge_modified,5,edge_based,0.01575196529894,end2end,6127,cuda_edge_modified,589,2,0.002847,cuda_mixed_edge_modified,True
modified,0.025169,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.028008,4.534758839498e-12,cuda_edge_modified,5,edge_based,0.01575196529896,end2end,6127,cuda_edge_modified,589,3,0.002839,cuda_mixed_edge_modified,True
modified,0.02512,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.027791,9.473813037828e-09,cuda_edge_modified,4,edge_based,0.01575196528228,end2end,6127,cuda_edge_modified,589,4,0.002671,cuda_mixed_edge_modified,True
modified,0.025261,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.028109,2.992065142449e-12,cuda_edge_modified,5,edge_based,0.01575196529897,end2end,6127,cuda_edge_modified,589,5,0.002848,cuda_mixed_edge_modified,True
modified,0.110862,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.113458,7.556464442907e-09,cuda_edge_modified,4,edge_based,0.01575196531495,end2end,6127,cuda_edge_modified,589,6,0.002595,cuda_mixed_edge_modified,True
modified,0.026203,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.028741,6.590551620063e-09,cuda_edge_modified,4,edge_based,0.01575196530862,end2end,6127,cuda_edge_modified,589,7,0.002538,cuda_mixed_edge_modified,True
modified,0.025094,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.027957,2.85759067232e-12,cuda_edge_modified,5,edge_based,0.01575196529895,end2end,6127,cuda_edge_modified,589,8,0.002862,cuda_mixed_edge_modified,True
modified,0.025134,cuda,6717,Texas7k_20220923,mixed,Texas7k_20220923,0.028208,4.041630911031e-12,cuda_edge_modified,5,edge_based,0.01575196529895,end2end,6127,cuda_edge_modified,589,9,0.003073,cuda_mixed_edge_modified,True
standard,0.028877,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.033272,2.533262488669e-11,cuda_edge,5,edge_based,0.2290447115572,end2end,7096,cuda_edge,239,0,0.004394,cuda_mixed_edge,True
standard,0.027171,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.031636,2.432187784507e-11,cuda_edge,5,edge_based,0.2290447115585,end2end,7096,cuda_edge,239,1,0.004465,cuda_mixed_edge,True
standard,0.026969,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.03133,4.194600222718e-11,cuda_edge,5,edge_based,0.2290447115565,end2end,7096,cuda_edge,239,2,0.00436,cuda_mixed_edge,True
standard,0.027152,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.031519,2.349853645001e-11,cuda_edge,5,edge_based,0.2290447115576,end2end,7096,cuda_edge,239,3,0.004367,cuda_mixed_edge,True
standard,0.026978,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.031341,1.641738134328e-11,cuda_edge,5,edge_based,0.2290447115577,end2end,7096,cuda_edge,239,4,0.004363,cuda_mixed_edge,True
standard,0.02736,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.031708,1.996180998276e-11,cuda_edge,5,edge_based,0.2290447115576,end2end,7096,cuda_edge,239,5,0.004348,cuda_mixed_edge,True
standard,0.027164,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.03153,1.138645284106e-11,cuda_edge,5,edge_based,0.2290447115582,end2end,7096,cuda_edge,239,6,0.004365,cuda_mixed_edge,True
standard,0.027933,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.032295,1.575006791654e-11,cuda_edge,5,edge_based,0.2290447115566,end2end,7096,cuda_edge,239,7,0.004361,cuda_mixed_edge,True
standard,0.028462,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.032829,1.083932943402e-11,cuda_edge,5,edge_based,0.2290447115588,end2end,7096,cuda_edge,239,8,0.004367,cuda_mixed_edge,True
standard,0.027625,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.031979,1.704147933879e-11,cuda_edge,5,edge_based,0.2290447115586,end2end,7096,cuda_edge,239,9,0.004353,cuda_mixed_edge,True
modified,0.029067,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.034421,5.374367617605e-12,cuda_edge_modified,6,edge_based,0.2290447115597,end2end,7096,cuda_edge_modified,239,0,0.005353,cuda_mixed_edge_modified,True
modified,0.027919,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.032838,1.224531587241e-11,cuda_edge_modified,6,edge_based,0.2290447115594,end2end,7096,cuda_edge_modified,239,1,0.004918,cuda_mixed_edge_modified,True
modified,0.030205,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.03507,5.86464210528e-12,cuda_edge_modified,6,edge_based,0.2290447115594,end2end,7096,cuda_edge_modified,239,2,0.004864,cuda_mixed_edge_modified,True
modified,0.027888,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.032813,4.72837047294e-12,cuda_edge_modified,6,edge_based,0.2290447115595,end2end,7096,cuda_edge_modified,239,3,0.004924,cuda_mixed_edge_modified,True
modified,0.030159,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.035046,5.655476087441e-12,cuda_edge_modified,6,edge_based,0.2290447115595,end2end,7096,cuda_edge_modified,239,4,0.004887,cuda_mixed_edge_modified,True
modified,0.027847,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.032739,1.484767864213e-11,cuda_edge_modified,6,edge_based,0.2290447115595,end2end,7096,cuda_edge_modified,239,5,0.004891,cuda_mixed_edge_modified,True
modified,0.027877,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.032777,4.930562902405e-12,cuda_edge_modified,6,edge_based,0.2290447115599,end2end,7096,cuda_edge_modified,239,6,0.0049,cuda_mixed_edge_modified,True
modified,0.03667,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.041531,6.928679852081e-12,cuda_edge_modified,6,edge_based,0.2290447115597,end2end,7096,cuda_edge_modified,239,7,0.004861,cuda_mixed_edge_modified,True
modified,0.027715,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.032619,9.698020164706e-12,cuda_edge_modified,6,edge_based,0.2290447115593,end2end,7096,cuda_edge_modified,239,8,0.004904,cuda_mixed_edge_modified,True
modified,0.027516,cuda,7336,Base_Texas_66GW,mixed,Base_Texas_66GW,0.032386,6.775024985473e-12,cuda_edge_modified,6,edge_based,0.2290447115599,end2end,7096,cuda_edge_modified,239,9,0.004869,cuda_mixed_edge_modified,True
standard,0.038449,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.04477,2.462808635751e-09,cuda_edge,5,edge_based,0.05334083387132,end2end,9998,cuda_edge,190,0,0.006321,cuda_mixed_edge,True
standard,0.036533,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.042824,2.547273250258e-09,cuda_edge,5,edge_based,0.05334083387246,end2end,9998,cuda_edge,190,1,0.006291,cuda_mixed_edge,True
standard,0.039161,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.045467,1.583291719953e-09,cuda_edge,5,edge_based,0.05334083387388,end2end,9998,cuda_edge,190,2,0.006305,cuda_mixed_edge,True
standard,0.036166,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.042495,2.061146686092e-09,cuda_edge,5,edge_based,0.05334083387777,end2end,9998,cuda_edge,190,3,0.006328,cuda_mixed_edge,True
standard,0.036422,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.042709,1.680905192813e-09,cuda_edge,5,edge_based,0.05334083387524,end2end,9998,cuda_edge,190,4,0.006286,cuda_mixed_edge,True
standard,0.036335,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.042635,1.550465533739e-09,cuda_edge,5,edge_based,0.05334083387761,end2end,9998,cuda_edge,190,5,0.0063,cuda_mixed_edge,True
standard,0.036825,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.043128,1.309609309885e-09,cuda_edge,5,edge_based,0.05334083387694,end2end,9998,cuda_edge,190,6,0.006302,cuda_mixed_edge,True
standard,0.036001,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.042297,2.546510619508e-09,cuda_edge,5,edge_based,0.05334083387744,end2end,9998,cuda_edge,190,7,0.006296,cuda_mixed_edge,True
standard,0.036179,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.042779,1.162876415403e-09,cuda_edge,5,edge_based,0.05334083387143,end2end,9998,cuda_edge,190,8,0.006599,cuda_mixed_edge,True
standard,0.037497,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.04382,1.39609427519e-09,cuda_edge,5,edge_based,0.05334083387665,end2end,9998,cuda_edge,190,9,0.006322,cuda_mixed_edge,True
modified,0.115435,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.121855,1.197255627972e-10,cuda_edge_modified,6,edge_based,0.05334083387855,end2end,9998,cuda_edge_modified,190,0,0.006419,cuda_mixed_edge_modified,True
modified,0.036941,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.043111,2.467625810102e-10,cuda_edge_modified,6,edge_based,0.05334083387851,end2end,9998,cuda_edge_modified,190,1,0.006169,cuda_mixed_edge_modified,True
modified,0.036504,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.042628,1.312816522159e-10,cuda_edge_modified,6,edge_based,0.05334083387849,end2end,9998,cuda_edge_modified,190,2,0.006123,cuda_mixed_edge_modified,True
modified,0.036641,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.042743,2.509317037134e-10,cuda_edge_modified,6,edge_based,0.05334083387828,end2end,9998,cuda_edge_modified,190,3,0.006102,cuda_mixed_edge_modified,True
modified,0.036748,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.042872,1.452599706494e-10,cuda_edge_modified,6,edge_based,0.05334083387843,end2end,9998,cuda_edge_modified,190,4,0.006123,cuda_mixed_edge_modified,True
modified,0.037024,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.043177,1.646239562248e-10,cuda_edge_modified,6,edge_based,0.05334083387859,end2end,9998,cuda_edge_modified,190,5,0.006153,cuda_mixed_edge_modified,True
modified,0.042627,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.048731,1.165203166724e-10,cuda_edge_modified,6,edge_based,0.05334083387806,end2end,9998,cuda_edge_modified,190,6,0.006104,cuda_mixed_edge_modified,True
modified,0.037388,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.043514,2.10426498225e-10,cuda_edge_modified,6,edge_based,0.05334083387797,end2end,9998,cuda_edge_modified,190,7,0.006126,cuda_mixed_edge_modified,True
modified,0.03747,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.043591,2.599794044725e-10,cuda_edge_modified,6,edge_based,0.05334083387849,end2end,9998,cuda_edge_modified,190,8,0.00612,cuda_mixed_edge_modified,True
modified,0.038934,cuda,10189,Base_MIOHIN_76GW,mixed,Base_MIOHIN_76GW,0.045061,2.237938723226e-10,cuda_edge_modified,6,edge_based,0.0533408338783,end2end,9998,cuda_edge_modified,190,9,0.006127,cuda_mixed_edge_modified,True
standard,0.061099,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.070795,2.40488878811e-11,cuda_edge,6,edge_based,0.04032063151688,end2end,19991,cuda_edge,766,0,0.009695,cuda_mixed_edge,True
standard,0.057751,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.067391,9.742502455306e-11,cuda_edge,6,edge_based,0.04032063151747,end2end,19991,cuda_edge,766,1,0.009639,cuda_mixed_edge,True
standard,0.056941,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.066535,1.338512170772e-10,cuda_edge,6,edge_based,0.04032063151642,end2end,19991,cuda_edge,766,2,0.009594,cuda_mixed_edge,True
