algorithm,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
standard,0.055023,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.064603,9.245351981005e-11,cuda_edge,6,edge_based,0.04032063151668,end2end,19991,cuda_edge,766,3,0.00958,cuda_mixed_edge,True
standard,0.06086,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.070428,2.52224019448e-10,cuda_edge,6,edge_based,0.0403206315174,end2end,19991,cuda_edge,766,4,0.009568,cuda_mixed_edge,True
standard,0.060113,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.069742,9.834114946067e-11,cuda_edge,6,edge_based,0.04032063151667,end2end,19991,cuda_edge,766,5,0.009628,cuda_mixed_edge,True
standard,0.057834,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.067396,6.536962283365e-11,cuda_edge,6,edge_based,0.04032063151698,end2end,19991,cuda_edge,766,6,0.009562,cuda_mixed_edge,True
standard,0.056559,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.066137,5.51927392678e-11,cuda_edge,6,edge_based,0.04032063151744,end2end,19991,cuda_edge,766,7,0.009577,cuda_mixed_edge,True
standard,0.057058,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.064944,5.217021280637e-09,cuda_edge,5,edge_based,0.04032063151156,end2end,19991,cuda_edge,766,8,0.007885,cuda_mixed_edge,True
standard,0.056243,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.064096,1.141821748263e-09,cuda_edge,5,edge_based,0.04032063153004,end2end,19991,cuda_edge,766,9,0.007852,cuda_mixed_edge,True
modified,0.06056,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.070181,6.52161615579e-11,cuda_edge_modified,6,edge_based,0.04032063151696,end2end,19991,cuda_edge_modified,766,0,0.00962,cuda_mixed_edge_modified,True
modified,0.057091,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.064762,8.324193778719e-09,cuda_edge_modified,5,edge_based,0.04032063153315,end2end,19991,cuda_edge_modified,766,1,0.00767,cuda_mixed_edge_modified,True
modified,0.057558,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.065218,3.337499152045e-09,cuda_edge_modified,5,edge_based,0.04032063153619,end2end,19991,cuda_edge_modified,766,2,0.00766,cuda_mixed_edge_modified,True
modified,0.059794,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.067398,7.363068377231e-09,cuda_edge_modified,5,edge_based,0.04032063154121,end2end,19991,cuda_edge_modified,766,3,0.007603,cuda_mixed_edge_modified,True
modified,0.135928,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.143852,2.744729846182e-09,cuda_edge_modified,5,edge_based,0.04032063154053,end2end,19991,cuda_edge_modified,766,4,0.007924,cuda_mixed_edge_modified,True
modified,0.058466,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.06611,4.801977704361e-09,cuda_edge_modified,5,edge_based,0.04032063152399,end2end,19991,cuda_edge_modified,766,5,0.007643,cuda_mixed_edge_modified,True
modified,0.055826,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.063442,4.343365681003e-09,cuda_edge_modified,5,edge_based,0.04032063154116,end2end,19991,cuda_edge_modified,766,6,0.007616,cuda_mixed_edge_modified,True
modified,0.056092,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.063669,7.135311452799e-09,cuda_edge_modified,5,edge_based,0.04032063155686,end2end,19991,cuda_edge_modified,766,7,0.007576,cuda_mixed_edge_modified,True
modified,0.059538,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.067163,3.089784372801e-09,cuda_edge_modified,5,edge_based,0.04032063154732,end2end,19991,cuda_edge_modified,766,8,0.007625,cuda_mixed_edge_modified,True
modified,0.05884,cuda,20758,Base_West_Interconnect_121GW,mixed,Base_West_Interconnect_121GW,0.066465,2.839615903527e-09,cuda_edge_modified,5,edge_based,0.04032063150166,end2end,19991,cuda_edge_modified,766,9,0.007624,cuda_mixed_edge_modified,True
standard,0.067668,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.078341,4.872614038206e-09,cuda_edge,5,edge_based,0.05938100424735,end2end,22247,cuda_edge,2752,0,0.010673,cuda_mixed_edge,True
standard,0.0639,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.074593,1.976124852528e-09,cuda_edge,5,edge_based,0.05938100424076,end2end,22247,cuda_edge,2752,1,0.010693,cuda_mixed_edge,True
standard,0.067796,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.078807,1.693188453517e-09,cuda_edge,5,edge_based,0.05938100424255,end2end,22247,cuda_edge,2752,2,0.011011,cuda_mixed_edge,True
standard,0.068425,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.079031,2.624233440166e-09,cuda_edge,5,edge_based,0.05938100423477,end2end,22247,cuda_edge,2752,3,0.010606,cuda_mixed_edge,True
standard,0.064588,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.075231,2.868380648509e-09,cuda_edge,5,edge_based,0.05938100423192,end2end,22247,cuda_edge,2752,4,0.010642,cuda_mixed_edge,True
standard,0.074966,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.085565,2.762351122229e-09,cuda_edge,5,edge_based,0.05938100424504,end2end,22247,cuda_edge,2752,5,0.010599,cuda_mixed_edge,True
standard,0.064278,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.074932,3.796000808164e-09,cuda_edge,5,edge_based,0.059381004242,end2end,22247,cuda_edge,2752,6,0.010653,cuda_mixed_edge,True
standard,0.063214,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.073826,2.685862585681e-09,cuda_edge,5,edge_based,0.05938100425108,end2end,22247,cuda_edge,2752,7,0.010611,cuda_mixed_edge,True
standard,0.073114,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.083746,2.24040667159e-09,cuda_edge,5,edge_based,0.05938100424626,end2end,22247,cuda_edge,2752,8,0.010631,cuda_mixed_edge,True
standard,0.064047,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.07466,1.653559204179e-09,cuda_edge,5,edge_based,0.05938100425528,end2end,22247,cuda_edge,2752,9,0.010612,cuda_mixed_edge,True
modified,0.067208,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.077746,3.926172035563e-10,cuda_edge_modified,6,edge_based,0.05938100424309,end2end,22247,cuda_edge_modified,2752,0,0.010537,cuda_mixed_edge_modified,True
modified,0.062199,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.073008,1.115467038074e-09,cuda_edge_modified,6,edge_based,0.05938100424345,end2end,22247,cuda_edge_modified,2752,1,0.010809,cuda_mixed_edge_modified,True
modified,0.069985,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.080527,6.481956075841e-10,cuda_edge_modified,6,edge_based,0.0593810042431,end2end,22247,cuda_edge_modified,2752,2,0.010542,cuda_mixed_edge_modified,True
modified,0.064568,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.075417,3.614410329266e-10,cuda_edge_modified,6,edge_based,0.05938100424311,end2end,22247,cuda_edge_modified,2752,3,0.010848,cuda_mixed_edge_modified,True
modified,0.121287,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.131923,6.631565953368e-10,cuda_edge_modified,6,edge_based,0.05938100424345,end2end,22247,cuda_edge_modified,2752,4,0.010636,cuda_mixed_edge_modified,True
modified,0.063847,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.074329,6.403390664155e-10,cuda_edge_modified,6,edge_based,0.05938100424223,end2end,22247,cuda_edge_modified,2752,5,0.010481,cuda_mixed_edge_modified,True
modified,0.062816,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.073276,7.754562282876e-10,cuda_edge_modified,6,edge_based,0.05938100424293,end2end,22247,cuda_edge_modified,2752,6,0.01046,cuda_mixed_edge_modified,True
modified,0.062747,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.073686,3.570988670545e-10,cuda_edge_modified,6,edge_based,0.0593810042439,end2end,22247,cuda_edge_modified,2752,7,0.010938,cuda_mixed_edge_modified,True
modified,0.0622,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.072643,3.666507568902e-10,cuda_edge_modified,6,edge_based,0.05938100424349,end2end,22247,cuda_edge_modified,2752,8,0.010443,cuda_mixed_edge_modified,True
modified,0.065117,cuda,25000,case_ACTIVSg25k,mixed,case_ACTIVSg25k,0.075613,3.33945945633e-10,cuda_edge_modified,6,edge_based,0.05938100424388,end2end,22247,cuda_edge_modified,2752,9,0.010495,cuda_mixed_edge_modified,True
standard,0.168373,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.204978,5.272490663522e-10,cuda_edge,7,edge_based,0.08741618904862,end2end,64105,cuda_edge,5894,0,0.036604,cuda_mixed_edge,True
standard,0.167921,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.204722,2.756845450702e-09,cuda_edge,7,edge_based,0.08741618899921,end2end,64105,cuda_edge,5894,1,0.036801,cuda_mixed_edge,True
standard,0.210138,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.253059,1.969454513516e-11,cuda_edge,8,edge_based,0.08741618894462,end2end,64105,cuda_edge,5894,2,0.042921,cuda_mixed_edge,True
standard,0.174778,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.228493,2.989025020018e-09,cuda_edge,7,edge_based,0.08741618905536,end2end,64105,cuda_edge,5894,3,0.053714,cuda_mixed_edge,True
standard,0.169074,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.222832,3.824474865399e-09,cuda_edge,7,edge_based,0.08741618912634,end2end,64105,cuda_edge,5894,4,0.053757,cuda_mixed_edge,True
standard,0.161784,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.215202,7.941555605186e-10,cuda_edge,7,edge_based,0.0874161890918,end2end,64105,cuda_edge,5894,5,0.053417,cuda_mixed_edge,True
standard,0.17301,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.210312,5.031360600035e-09,cuda_edge,7,edge_based,0.08741618919306,end2end,64105,cuda_edge,5894,6,0.037302,cuda_mixed_edge,True
standard,0.208936,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.246759,8.214188125112e-09,cuda_edge,7,edge_based,0.08741618925878,end2end,64105,cuda_edge,5894,7,0.037822,cuda_mixed_edge,True
standard,0.254357,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.294076,9.118055246321e-10,cuda_edge,7,edge_based,0.08741618900089,end2end,64105,cuda_edge,5894,8,0.039719,cuda_mixed_edge,True
standard,0.17489,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.230284,4.999223579257e-09,cuda_edge,7,edge_based,0.08741618915538,end2end,64105,cuda_edge,5894,9,0.055394,cuda_mixed_edge,True
modified,0.173199,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.22172,5.666266430135e-11,cuda_edge_modified,12,edge_based,0.08741618894165,end2end,64105,cuda_edge_modified,5894,0,0.04852,cuda_mixed_edge_modified,True
modified,0.16747,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.215986,1.026166800524e-10,cuda_edge_modified,12,edge_based,0.08741618894047,end2end,64105,cuda_edge_modified,5894,1,0.048515,cuda_mixed_edge_modified,True
modified,0.16549,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.21412,2.295122190766e-11,cuda_edge_modified,12,edge_based,0.08741618894293,end2end,64105,cuda_edge_modified,5894,2,0.048629,cuda_mixed_edge_modified,True
modified,0.176439,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.225323,2.625943757199e-11,cuda_edge_modified,12,edge_based,0.08741618894207,end2end,64105,cuda_edge_modified,5894,3,0.048884,cuda_mixed_edge_modified,True
modified,0.167562,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.216137,1.435293429597e-11,cuda_edge_modified,12,edge_based,0.08741618894255,end2end,64105,cuda_edge_modified,5894,4,0.048575,cuda_mixed_edge_modified,True
modified,0.166949,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.215593,3.766068094002e-11,cuda_edge_modified,12,edge_based,0.08741618894241,end2end,64105,cuda_edge_modified,5894,5,0.048644,cuda_mixed_edge_modified,True
modified,0.185588,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.234931,2.729538486135e-11,cuda_edge_modified,12,edge_based,0.08741618894217,end2end,64105,cuda_edge_modified,5894,6,0.049342,cuda_mixed_edge_modified,True
modified,0.174768,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.223581,2.833133215069e-11,cuda_edge_modified,12,edge_based,0.08741618894224,end2end,64105,cuda_edge_modified,5894,7,0.048812,cuda_mixed_edge_modified,True
modified,0.167901,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.216661,1.312971878601e-11,cuda_edge_modified,12,edge_based,0.08741618894209,end2end,64105,cuda_edge_modified,5894,8,0.048759,cuda_mixed_edge_modified,True
modified,0.168346,cuda,70000,case_ACTIVSg70k,mixed,case_ACTIVSg70k,0.21693,1.693012589893e-11,cuda_edge_modified,12,edge_based,0.08741618894289,end2end,64105,cuda_edge_modified,5894,9,0.048584,cuda_mixed_edge_modified,True
standard,0.203367,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.24534,3.114543989493e-11,cuda_edge,7,edge_based,0.2269152465438,end2end,76439,cuda_edge,2038,0,0.041973,cuda_mixed_edge,True
standard,0.202871,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.245256,3.693953256429e-11,cuda_edge,7,edge_based,0.2269152465438,end2end,76439,cuda_edge,2038,1,0.042384,cuda_mixed_edge,True
standard,0.282114,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.323782,2.914060081974e-11,cuda_edge,7,edge_based,0.2269152465439,end2end,76439,cuda_edge,2038,2,0.041667,cuda_mixed_edge,True
standard,0.217872,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.260731,2.736747635924e-11,cuda_edge,7,edge_based,0.2269152465434,end2end,76439,cuda_edge,2038,3,0.042859,cuda_mixed_edge,True
standard,0.217398,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.253324,7.694885832688e-09,cuda_edge,6,edge_based,0.2269152464889,end2end,76439,cuda_edge,2038,4,0.035925,cuda_mixed_edge,True
standard,0.195224,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.231512,7.831011755721e-09,cuda_edge,6,edge_based,0.2269152464231,end2end,76439,cuda_edge,2038,5,0.036288,cuda_mixed_edge,True
standard,0.213216,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.260087,3.548177029966e-11,cuda_edge,7,edge_based,0.2269152465439,end2end,76439,cuda_edge,2038,6,0.04687,cuda_mixed_edge,True
standard,0.20714,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.251226,4.720844936978e-11,cuda_edge,7,edge_based,0.2269152465439,end2end,76439,cuda_edge,2038,7,0.044086,cuda_mixed_edge,True
standard,0.194228,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.238077,3.004345383584e-11,cuda_edge,7,edge_based,0.2269152465437,end2end,76439,cuda_edge,2038,8,0.043849,cuda_mixed_edge,True
standard,0.192688,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.231077,7.735329391481e-09,cuda_edge,6,edge_based,0.2269152465687,end2end,76439,cuda_edge,2038,9,0.038388,cuda_mixed_edge,True
modified,0.189407,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.212569,6.440973270953e-09,cuda_edge_modified,7,edge_based,0.2269152466724,end2end,76439,cuda_edge_modified,2038,0,0.023161,cuda_mixed_edge_modified,True
modified,0.183853,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.206928,1.867184074023e-09,cuda_edge_modified,7,edge_based,0.2269152465864,end2end,76439,cuda_edge_modified,2038,1,0.023074,cuda_mixed_edge_modified,True
modified,0.215236,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.248069,9.645863077775e-10,cuda_edge_modified,7,edge_based,0.2269152465708,end2end,76439,cuda_edge_modified,2038,2,0.032833,cuda_mixed_edge_modified,True
modified,0.209246,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.241164,2.493775547302e-09,cuda_edge_modified,7,edge_based,0.2269152465939,end2end,76439,cuda_edge_modified,2038,3,0.031917,cuda_mixed_edge_modified,True
modified,0.212032,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.243935,1.394076900653e-09,cuda_edge_modified,7,edge_based,0.2269152465947,end2end,76439,cuda_edge_modified,2038,4,0.031903,cuda_mixed_edge_modified,True
modified,0.194861,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.226786,2.41476046975e-09,cuda_edge_modified,7,edge_based,0.2269152465786,end2end,76439,cuda_edge_modified,2038,5,0.031925,cuda_mixed_edge_modified,True
modified,0.190844,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.222526,3.923389613192e-09,cuda_edge_modified,7,edge_based,0.2269152465883,end2end,76439,cuda_edge_modified,2038,6,0.031681,cuda_mixed_edge_modified,True
modified,0.191899,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.223799,2.691878383821e-09,cuda_edge_modified,7,edge_based,0.2269152465883,end2end,76439,cuda_edge_modified,2038,7,0.0319,cuda_mixed_edge_modified,True
modified,0.197308,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.228958,2.289482381457e-09,cuda_edge_modified,7,edge_based,0.2269152466,end2end,76439,cuda_edge_modified,2038,8,0.031649,cuda_mixed_edge_modified,True
modified,0.198442,cuda,78478,Base_Eastern_Interconnect_515GW,mixed,Base_Eastern_Interconnect_515GW,0.224445,2.127488893389e-09,cuda_edge_modified,7,edge_based,0.226915246584,end2end,76439,cuda_edge_modified,2038,9,0.026002,cuda_mixed_edge_modified,True
